episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
166,7.0,-4.346158283860227,1.6846917204931187,178.91192073067563,15.0,1.2,14,2.196800088544153,False,True,1.238074334142114,27,25.106790570080385,486.967,in_progress,0.0,0
166,8.0,-4.416486550385334,1.669988973214258,-177.43729419988472,17.5,1.6,17,1.1904135179027675,False,True,1.5233081432221407,28,25.106790570080385,487.027,in_progress,0.0,0
166,9.0,-4.4972666732764495,1.6447759875340724,-172.6581697709984,10.0,1.7,11,1.2067024339623993,False,True,1.8603219056615938,28,25.106790570080385,487.096,in_progress,0.0,0
166,10.0,-4.584289584444262,1.611771090897925,-167.93335167928385,12.5,1.6,12,1.2153565840399745,False,True,2.1535658403997457,28,25.106790570080385,487.164,in_progress,0.0,0
166,11.0,-4.669093432331007,1.5703670400186338,-162.94767242624985,15.0,1.2,14,1.228049465295196,False,True,2.508544118247158,29,25.106790570080385,487.225,in_progress,0.0,0
166,12.0,-4.756082754064525,1.5119231845207972,-156.33613793419894,7.5,2.0,9,1.2431524221558934,False,True,2.9178290658707198,29,25.106790570080385,487.31,in_progress,0.0,0
166,13.0,-4.8421144765775885,1.4430926297234847,-150.2697015140906,5.0,2.1,8,1.2390796390697905,False,True,3.1080353079072753,29,25.106790570080385,487.368,in_progress,0.0,0
166,14.0,-4.9170523926384035,1.3769002782982107,-145.77317558505425,2.5,2.2,7,1.2465228980838599,False,True,3.451320573174038,29,25.106790570080385,487.44,in_progress,0.0,0
166,15.0,-5.015895165458952,1.2890361431881974,-142.44561894382892,2.5,2.2,7,1.2604146746564302,False,True,3.906220119846454,30,25.106790570080385,487.509,in_progress,0.0,0
166,16.0,-5.10665258698128,1.201480788700744,-139.5772830484241,10.0,1.6,10,1.2678766432743362,False,True,4.286026292389378,30,25.106790570080385,487.566,in_progress,0.0,0
166,17.0,-5.185781085581351,1.1138413109866079,-136.30814934936396,10.0,1.7,11,1.2705860917703027,False,False,4.599963560095144,30,25.106790570080385,487.634,in_progress,0.0,0
166,18.0,-5.263958893070381,1.0124375673775408,-132.29317451318042,-7.5,2.0,0,1.280902821781629,False,False,5.0562507920693225,31,25.106790570080385,487.694,in_progress,0.0,0
166,19.0,-5.34428762772996,0.9137195783747671,-130.96162901508728,15.0,1.2,14,1.2902861667076884,False,False,5.5154371674460805,31,25.106790570080385,487.754,in_progress,0.0,0
166,20.0,-5.41769865116344,0.8275796524982602,-130.74028564369922,0.0,2.0,6,1.2954862978435546,False,False,5.9097259568710925,31,25.106790570080385,487.835,in_progress,0.0,0
166,21.0,-5.488657332537924,0.7400235988109196,-130.07723706712406,-5.0,2.2,1,0.001,True,False,6.307604952558949,32,25.106790570080385,487.9,off_track,0.0,0
167,1.0,-4.8635004662752745,0.8053488652522025,-101.12735043457704,15.0,1.4,15,0.0,False,True,0.5585319099612462,31,25.106790570080385,488.039,prepare,0.0,0
167,2.0,-4.863479746517863,0.8055790515272876,-101.10138731394724,15.0,1.2,14,2.1688112464914155,False,True,0.5576169352153937,31,25.106790570080385,488.099,in_progress,0.0,0
167,3.0,-4.866438986014614,0.8016092016189854,-101.7323002467157,12.5,1.8,13,2.40343271556891,False,True,0.5754530801837132,31,25.106790570080385,488.166,in_progress,0.0,0
167,4.0,-4.8681858325965255,0.7829346777563979,-101.24163597514003,15.0,1.6,16,2.296853304360167,False,True,0.6497351166278975,31,25.106790570080385,488.238,in_progress,0.0,0
167,5.0,-4.8695102972930355,0.7527769662432673,-100.18135460540084,-2.5,2.3,2,2.1291606698603336,False,True,0.7685113612010575,31,25.106790570080385,488.302,in_progress,0.0,0
167,6.0,-4.878484791383499,0.7065325669052382,-100.40964756420077,15.0,1.6,16,2.1922000750558404,False,True,0.9561324994032783,31,25.106790570080385,488.359,in_progress,0.0,0
167,7.0,-4.88817554013348,0.6558041969904715,-100.61373603640067,5.0,2.1,8,2.351465020692043,False,True,1.1618241910265392,32,25.106790570080385,488.427,in_progress,0.0,0
167,8.0,-4.895690048760478,0.588842749511752,-99.55612579216336,12.5,1.8,13,2.120407123883941,False,True,1.4291666279482307,32,25.106790570080385,488.496,in_progress,0.0,0
167,9.0,-4.901483460624745,0.50909019229109,-97.8858581469371,10.0,1.7,11,1.4789253599347887,False,True,1.7455043824349703,32,25.106790570080385,488.562,in_progress,0.0,0
167,10.0,-4.904025334093907,0.41330912577923107,-95.65525073579785,10.0,1.6,10,1.8937472298254576,False,True,2.1217399727277373,32,25.106790570080385,488.632,in_progress,0.0,0
167,11.0,-4.90351516733511,0.30214667855819877,-93.26954825550675,15.0,1.2,14,1.915635248111632,False,True,2.5557263222638795,33,25.106790570080385,488.701,in_progress,0.0,0
167,12.0,-4.8932198537212255,0.21028459111852008,-89.89585121985742,-5.0,2.2,1,2.5521892009351896,False,True,2.906748082369087,33,25.106790570080385,488.763,in_progress,0.0,0
167,13.0,-4.883619443826451,0.10996727699174905,-88.0225378480311,15.0,1.2,14,1.3348822754049656,False,True,3.3021598521822737,33,25.106790570080385,488.834,in_progress,0.0,0
167,14.0,-4.870579237589222,0.0030218049499158017,-85.96675076222816,7.5,2.0,9,1.6406856526797942,False,True,3.7130336692488664,34,25.106790570080385,488.9,in_progress,0.0,0
167,15.0,-4.850995944547005,-0.09265594627837714,-83.22361828952468,7.5,2.0,9,1.2880598385055526,False,True,4.320897577583288,34,25.106790570080385,488.967,in_progress,0.0,0
167,16.0,-4.822505682886167,-0.1993751678054925,-79.94007310618589,10.0,1.6,10,1.2974465685472611,False,True,4.759145096756178,35,25.106790570080385,489.045,in_progress,0.0,0
167,17.0,-4.781218892637486,-0.3120428038209254,-75.57145275781912,15.0,1.2,14,1.3279200155970887,False,True,5.57464026515051,35,25.106790570080385,489.102,in_progress,0.0,0
167,18.0,-4.738205082109207,-0.39864133385659456,-71.26193756414864,0.0,2.3,4,1.3308956548537658,False,True,5.956121787367785,36,25.106790570080385,489.159,in_progress,0.0,0
167,19.0,-4.690488212119087,-0.49314897567082067,-68.17727778505383,10.0,1.7,11,1.3511880939985397,False,True,6.6725737859722525,36,25.106790570080385,489.221,in_progress,0.0,0
167,20.0,-4.635739216780029,-0.5874063318498693,-64.83515764594465,2.5,2.2,7,1.3525747198907774,False,True,7.051494397815549,36,25.106790570080385,489.303,in_progress,0.0,0
167,21.0,-4.567565640213107,-0.6903230769315487,-61.14672635837759,10.0,1.7,11,1.356857005431805,False,True,7.493997114067907,37,25.106790570080385,489.366,in_progress,0.0,0
167,22.0,-4.487275228168822,-0.7935462624539604,-56.950144263908236,12.5,1.6,12,1.3628692343352693,False,True,7.983123155375926,37,25.106790570080385,489.431,in_progress,0.0,0
167,23.0,-4.415160124450823,-0.8722750230292595,-53.23874277588933,-7.5,2.0,0,1.3626530439694582,False,True,8.34102001129754,38,25.106790570080385,489.496,in_progress,0.0,0
167,24.0,-4.3305947923744865,-0.9660189731875454,-51.038848181383244,12.5,1.6,12,1.3650898208901223,False,True,8.762155701362934,38,25.106790570080385,489.567,in_progress,0.0,0
167,25.0,-4.257488820514662,-1.0510498680257243,-50.28146875770868,-5.0,2.2,1,1.3621448315557676,False,True,9.05362078889419,38,25.106790570080385,489.639,in_progress,0.0,0
167,26.0,-4.165949391683472,-1.1558814212485216,-49.79184550877802,10.0,1.6,10,1.3646354859571028,False,True,9.480522634884675,38,25.106790570080385,489.699,in_progress,0.0,0
167,27.0,-4.096201723128418,-1.2413506411537287,-50.20350930654572,10.0,1.6,10,1.3633101281988727,False,False,9.809373461369564,39,25.106790570080385,489.77,in_progress,0.0,0
167,28.0,-4.013409289715511,-1.3240462610152475,-47.953966580469015,15.0,1.6,16,1.3618345633970974,False,False,10.131367775118727,39,25.106790570080385,489.844,in_progress,0.0,0
167,29.0,-3.9173869415197418,-1.4028503280549152,-44.14191890415437,12.5,1.8,13,1.361336643755359,False,False,10.478762668905405,39,25.106790570080385,489.897,in_progress,0.0,0
167,30.0,-3.8237522246451796,-1.4686605730064333,-40.408296881953625,-7.5,2.0,0,1.3624732700552222,False,False,10.874198101656669,40,25.106790570080385,489.968,in_progress,0.0,0
167,31.0,-3.7390411390495353,-1.533944814035884,-39.4452324594303,15.0,1.4,15,0.001,True,False,11.61115553235182,40,25.106790570080385,490.026,off_track,0.0,0
168,1.0,-4.968901611595331,-0.42862297937240923,-80.07720462254267,5.0,2.1,8,0.0,False,True,0.536936133062893,35,25.106790570080385,490.175,prepare,0.0,0
168,2.0,-4.968915569636321,-0.42845742948142435,-80.09125850024648,17.5,1.6,17,1.2681800509994807,False,True,0.5363601019989617,35,25.106790570080385,490.243,in_progress,0.0,0
168,3.0,-4.965684589110706,-0.4372521760010359,-79.75085365421442,17.5,1.6,17,1.1908498046708156,False,True,0.5725494140124465,35,25.106790570080385,490.299,in_progress,0.0,0
168,4.0,-4.954775651746657,-0.45549967203713687,-77.94556745479464,10.0,1.7,11,1.1642687327923456,False,True,0.6570749311693824,35,25.106790570080385,490.373,in_progress,0.0,0
168,5.0,-4.93218096443337,-0.4932162411189141,-74.59814034807418,12.5,1.6,12,1.1663777856022008,False,True,0.8318889280110042,35,25.106790570080385,490.446,in_progress,0.0,0
168,6.0,-4.898253047570436,-0.5423228673697763,-70.09535968866857,17.5,1.6,17,1.1782696926458327,False,True,1.0696181558749962,36,25.106790570080385,490.493,in_progress,0.0,0
168,7.0,-4.858818482260889,-0.5901462714829896,-65.3449987817035,10.0,1.7,11,1.1929927823381443,False,True,1.315485756980489,36,25.106790570080385,490.555,in_progress,0.0,0
168,8.0,-4.808030867602173,-0.6443312554840036,-60.162582665387255,-5.0,2.2,1,1.197067073422897,False,True,1.576536587383176,36,25.106790570080385,490.632,in_progress,0.0,0
168,9.0,-4.75076164166702,-0.7121865699076616,-56.759704677664224,10.0,1.7,11,1.2122794167004616,False,True,1.9105147503041542,36,25.106790570080385,490.695,in_progress,0.0,0
168,10.0,-4.676256073066601,-0.7934426763722138,-52.985711941056536,12.5,1.8,13,1.2330760852308567,False,True,2.3307608523085666,37,25.106790570080385,490.764,in_progress,0.0,0
168,11.0,-4.587636258582259,-0.8678733209876794,-47.53338788176291,7.5,2.0,9,1.2470915725341774,False,True,2.7180072978759515,37,25.106790570080385,490.841,in_progress,0.0,0
168,12.0,-4.495666625895304,-0.9329410634040503,-42.5545081208716,7.5,2.0,9,1.2592507352632567,False,True,3.092851275350056,37,25.106790570080385,490.911,in_progress,0.0,0
168,13.0,-4.387786701917615,-0.9967381471121168,-37.26987973928055,10.0,1.6,10,1.3489348611948841,False,True,3.5732435279945465,38,25.106790570080385,490.976,in_progress,0.0,0
168,14.0,-4.272969452469706,-1.0509815046242799,-31.686991123569406,7.5,2.0,9,1.354186061221789,False,True,3.9927176481269147,38,25.106790570080385,491.036,in_progress,0.0,0
168,15.0,-4.174849984495164,-1.0872481939277665,-27.303736012449427,10.0,1.7,11,1.4843604395018863,False,True,4.401646680377297,38,25.106790570080385,491.103,in_progress,0.0,0
168,16.0,-4.049941789058163,-1.1252318118316151,-22.514165738731542,7.5,2.0,9,1.567002046047938,False,True,4.916988786166144,39,25.106790570080385,491.173,in_progress,0.0,0
168,17.0,-3.9275588500867187,-1.1533998901694613,-18.2412044311414,15.0,1.2,14,1.487977715873717,False,True,5.34720323209924,39,25.106790570080385,491.23,in_progress,0.0,0
168,18.0,-3.822743217295398,-1.1658604137954491,-13.750111074262483,12.5,1.8,13,1.4765249648789638,False,True,5.76747575423831,40,25.106790570080385,491.306,in_progress,0.0,0
168,19.0,-3.698734219379018,-1.1693362505489977,-8.378576614881274,15.0,1.4,15,1.3295045748789063,False,True,6.260586922699218,40,25.106790570080385,491.372,in_progress,0.0,0
168,20.0,-3.589093584847892,-1.1591250948479608,-2.7074298344069905,-2.5,2.3,2,1.3413118087720761,False,True,6.826236175441524,40,25.106790570080385,491.436,in_progress,0.0,0
168,21.0,-3.4845477655387596,-1.1480857139036542,0.5716838371520965,2.5,2.2,7,1.343778141293792,False,True,7.21934096716963,41,25.106790570080385,491.512,in_progress,0.0,0
168,22.0,-3.35001653035728,-1.1497892961959635,-0.14105973958074688,-2.5,2.3,2,1.35377754084087,False,True,7.783105898499143,41,25.106790570080385,491.57,in_progress,0.0,0
168,23.0,-3.228668291229242,-1.160307617296522,-2.323484980836443,-2.5,2.3,2,1.4201675844028647,False,True,8.254836164832069,42,25.106790570080385,491.633,in_progress,0.0,0
168,24.0,-3.0879570073338756,-1.1813674253866187,-5.467436596574281,10.0,1.7,11,2.0908601971083263,False,True,8.807426152152198,42,25.106790570080385,491.703,in_progress,0.0,0
168,25.0,-2.940647316304054,-1.1973505420801918,-5.794023074273764,12.5,1.8,13,2.1034817346867736,False,True,9.38610770954953,43,25.106790570080385,491.773,in_progress,0.0,0
168,26.0,-2.81828839414231,-1.1961027497498067,-2.9834523498001047,0.0,2.0,6,2.1754167831798887,False,True,9.849360925681216,43,25.106790570080385,491.83,in_progress,0.0,0
168,27.0,-2.694680626669003,-1.1963597588143515,-1.8114995517959969,15.0,1.6,16,1.8352122930486903,False,True,10.326178413360736,43,25.106790570080385,491.898,in_progress,0.0,0
168,28.0,-2.5519063101307298,-1.1954688740844661,-0.612036269399111,7.5,2.0,9,2.0519911163568523,False,True,10.888361450342659,44,25.106790570080385,491.968,in_progress,0.0,0
168,29.0,-2.4403487221957048,-1.182685130207379,2.2778594481230234,-2.5,2.3,2,2.1340865588316213,False,True,11.329677843305014,44,25.106790570080385,492.038,in_progress,0.0,0
168,30.0,-2.3105903727229022,-1.1686235614883347,3.9306019497684552,-7.5,2.0,0,1.6463378782908367,False,True,11.838068256237383,45,25.106790570080385,492.098,in_progress,0.0,0
168,31.0,-2.164066655680372,-1.1668499130504693,2.2215281486767338,-7.5,2.0,0,2.310086858357794,False,True,12.42400309935015,45,25.106790570080385,492.158,in_progress,0.0,0
168,32.0,-2.050232531379327,-1.1704256100384745,0.554410265883938,5.0,2.1,8,2.8764470766363974,False,True,12.876939077576981,45,25.106790570080385,492.24,in_progress,0.0,0
168,33.0,-1.9002015730313804,-1.1734978354462742,-0.2756616096579334,7.5,2.0,9,2.8423482374910742,False,True,13.473334857912972,46,25.106790570080385,492.304,in_progress,0.0,0
168,34.0,-1.7685416775152527,-1.163995806855199,1.8081665393888073,0.0,2.3,4,3.3385173085805566,False,True,14.079068706040514,46,25.106790570080385,492.361,in_progress,0.0,0
168,35.0,-1.6423757705450848,-1.1492333879002963,3.9933369459584016,0.0,2.3,4,2.5983665339616566,False,True,14.584832645473561,47,25.106790570080385,492.436,in_progress,0.0,0
168,36.0,-1.4891624849373821,-1.127586754668908,6.063709119414932,-7.5,2.0,0,2.0144768513682187,False,True,15.294981142253212,47,25.106790570080385,492.503,in_progress,0.0,0
168,37.0,-1.3516258911363415,-1.1080259973294575,6.981234630152375,0.0,2.0,6,1.9785821477386487,False,True,15.841277691404315,48,25.106790570080385,492.573,in_progress,0.0,0
168,38.0,-1.2015028753520347,-1.0871089925440638,7.527474295897614,15.0,1.6,16,1.6842656259796789,False,True,16.428595146451215,48,25.106790570080385,492.634,in_progress,0.0,0
168,39.0,-1.0766235107312836,-1.060013317337931,9.660792836547138,7.5,2.0,9,1.600110603501739,False,True,16.936953954836724,49,25.106790570080385,492.708,in_progress,0.0,0
168,40.0,-0.9552520209648135,-1.0199943399088485,13.599676804156646,0.0,2.3,4,1.433808893498663,False,True,17.352355739946518,49,25.106790570080385,492.77,in_progress,0.0,0
168,41.0,-0.8385645557851196,-0.9745991315655819,16.91817236899881,15.0,1.2,14,1.434171333541151,False,True,17.80102467518719,49,25.106790570080385,492.84,in_progress,0.0,0
168,42.0,-0.7127888123730314,-0.9174190555951265,20.732960059253973,0.0,2.3,4,1.4352854447477288,False,True,18.28198867940461,50,25.106790570080385,492.907,in_progress,0.0,0
168,43.0,-0.6039846444787471,-0.8590304484374542,24.057448079833925,10.0,1.7,11,1.4279735909683688,False,True,18.402864411639857,50,25.106790570080385,492.962,in_progress,0.0,0
168,44.0,-0.4968975204213296,-0.789989674553211,28.150054932504222,15.0,1.6,16,1.4235738457201768,False,False,18.637249211687774,50,25.106790570080385,493.038,in_progress,0.0,0
168,45.0,-0.39607313698051017,-0.7087135579602467,33.23322638027393,-5.0,2.2,1,1.4195921949663808,False,False,18.881648773487132,50,25.106790570080385,493.097,in_progress,0.0,0
168,46.0,-0.3043211473627091,-0.6372198359411144,35.14819842493365,7.5,2.0,9,1.4153885800872048,False,False,19.10787468401142,51,25.106790570080385,493.172,in_progress,0.0,0
168,47.0,-0.1942092762245783,-0.5530926285644671,36.28902627126946,0.0,2.4,3,0.001,True,False,19.381955668778346,51,25.106790570080385,493.236,off_track,0.0,0
169,1.0,-3.8526743746545606,-0.9147591938254265,-9.210624172476047,0.0,2.4,3,0.0,False,True,0.5569442355721266,39,25.106790570080385,493.365,prepare,0.0,0
169,2.0,-3.8527727595252634,-0.9148713983631515,-9.237978637453976,15.0,1.2,14,1.2782975272502846,False,True,0.5565950545005693,39,25.106790570080385,493.428,in_progress,0.0,0
169,3.0,-3.8428203763375737,-0.9154666886482689,-9.006927365960765,15.0,1.6,16,1.1987618428002602,False,True,0.5962855284007806,39,25.106790570080385,493.511,in_progress,0.0,0
169,4.0,-3.8120918881881996,-0.912798888197414,-7.213165160980269,0.0,2.0,6,1.1792960647778383,False,True,0.7171842591113531,39,25.106790570080385,493.573,in_progress,0.0,0
169,5.0,-3.773623260244986,-0.9128532429953752,-6.076692294409954,7.5,2.0,9,1.17395541337209,False,True,0.8697770668604499,40,25.106790570080385,493.632,in_progress,0.0,0
169,6.0,-3.7201763713968696,-0.9139131166396061,-5.044345487164413,2.5,2.2,7,1.1803573028251506,False,True,1.0821438169509034,40,25.106790570080385,493.691,in_progress,0.0,0
169,7.0,-3.641211750512289,-0.9146347288244973,-3.6646020174351186,15.0,1.4,15,1.1982010254171955,False,True,1.387407177920369,40,25.106790570080385,493.771,in_progress,0.0,0
169,8.0,-3.558827710809195,-0.9100618804039973,-1.497019734631139,-2.5,2.3,2,1.2126487049808174,False,True,1.7011896398465398,40,25.106790570080385,493.829,in_progress,0.0,0
169,9.0,-3.47078268495999,-0.9054510838728498,-0.03320718682423717,0.0,2.3,4,1.2263113250463307,False,True,2.0368019254169756,41,25.106790570080385,493.895,in_progress,0.0,0
169,10.0,-3.3496423966099154,-0.9161176234907218,-2.312757159989274,15.0,1.2,14,1.2515092560809185,False,True,2.5150925608091845,41,25.106790570080385,493.967,in_progress,0.0,0
169,11.0,-3.247003047962645,-0.9207791194121024,-2.7397815272944985,0.0,2.0,6,1.3917525905987982,False,True,2.8835247065465475,41,25.106790570080385,494.037,in_progress,0.0,0
169,12.0,-3.119518621922855,-0.9292082893456624,-3.4526899847987957,2.5,2.2,7,1.5041544652402925,False,True,3.375803776865788,42,25.106790570080385,494.104,in_progress,0.0,0
169,13.0,-3.008288241450503,-0.9428199161970597,-4.951169418655638,-7.5,2.0,0,2.05360476868427,False,True,3.8240185717744457,42,25.106790570080385,494.164,in_progress,0.0,0
169,14.0,-2.894111237473538,-0.963000531161706,-7.181043258174593,-5.0,2.2,1,2.667510807407299,False,True,4.281886673905144,42,25.106790570080385,494.233,in_progress,0.0,0
169,15.0,-2.76676029278464,-0.9978918844345812,-11.02570703453329,7.5,2.0,9,2.418348931356375,False,True,4.8074302422327015,43,25.106790570080385,494.294,in_progress,0.0,0
169,16.0,-2.6432106966874143,-1.0306881923919136,-12.69212346415198,-7.5,2.0,0,1.8023945970016673,False,True,5.433647621686156,43,25.106790570080385,494.364,in_progress,0.0,0
169,17.0,-2.504831471753482,-1.0696650780692196,-14.24787133420496,2.5,2.2,7,1.7023172030892846,False,True,6.001461927148577,44,25.106790570080385,494.426,in_progress,0.0,0
169,18.0,-2.379290242039102,-1.1052920980295515,-15.002607972672562,15.0,1.6,16,1.3633377720534916,False,True,6.5400798969628475,44,25.106790570080385,494.504,in_progress,0.0,0
169,19.0,-2.235575675182545,-1.137324058058159,-13.769082191369895,10.0,1.6,10,1.4186261284805037,False,True,7.122538057060934,45,25.106790570080385,494.562,in_progress,0.0,0
169,20.0,-2.1148541941923864,-1.15202882711206,-10.706283480695836,15.0,1.2,14,1.4816255399181057,False,True,7.614185943293239,45,25.106790570080385,494.634,in_progress,0.0,0
169,21.0,-1.995555785826836,-1.1541390250629648,-6.4575357788848695,10.0,1.7,11,2.1712324176994153,False,True,8.088300751959709,46,25.106790570080385,494.701,in_progress,0.0,0
169,22.0,-1.8762614141556706,-1.149425301955889,-2.797485358967257,-7.5,2.0,0,2.8290672168214765,False,True,8.656946166472324,46,25.106790570080385,494.774,in_progress,0.0,0
169,23.0,-1.7597696887432215,-1.150278751836999,-1.897224201379974,-7.5,2.0,0,3.0158873506980965,False,True,9.118761171880784,46,25.106790570080385,494.833,in_progress,0.0,0
169,24.0,-1.6348034775614662,-1.168468395583231,-4.856006517874056,-7.5,2.0,0,2.4612818576125903,False,True,9.60800870494526,47,25.106790570080385,494.9,in_progress,0.0,0
169,25.0,-1.5249340065888413,-1.1959516217553339,-8.682991887486878,0.0,2.0,6,1.5814521762235867,False,True,10.078231836228158,47,25.106790570080385,494.973,in_progress,0.0,0
169,26.0,-1.3866064525866884,-1.2353117007484509,-12.322364430356076,-7.5,2.0,0,1.4060774365303,False,True,10.558013349787798,48,25.106790570080385,495.038,in_progress,0.0,0
169,27.0,-1.2661493378717283,-1.2777056840482925,-15.555256742313492,-7.5,2.0,0,1.4061567553228724,False,True,10.966232393717556,48,25.106790570080385,495.1,in_progress,0.0,0
169,28.0,-1.1490671622865671,-1.3295490663048115,-19.398921347398193,-7.5,2.0,0,1.4064174289535623,False,True,11.37968801069974,48,25.106790570080385,495.165,in_progress,0.0,0
169,29.0,-1.0295769592221642,-1.3937734294211281,-23.702665839035443,12.5,1.8,13,1.4059628571650946,False,True,11.772922857787748,49,25.106790570080385,495.247,in_progress,0.0,0
169,30.0,-0.9025709577162164,-1.4617963452751443,-25.87367823041941,12.5,1.6,12,1.423447161052703,False,False,12.703414831581094,49,25.106790570080385,495.299,in_progress,0.0,0
169,31.0,-0.8080730613330289,-1.5005077978713752,-24.497282888977672,-7.5,2.0,0,1.4222905629579494,False,False,13.091007451696434,50,25.106790570080385,495.364,in_progress,0.0,0
169,32.0,-0.6886750580405452,-1.5504203430884518,-23.839075608553923,10.0,1.7,11,1.4409129821500652,False,False,14.109215428802091,51,25.106790570080385,495.431,in_progress,0.0,0
169,33.0,-0.580301574479043,-1.5978146493851773,-23.71761290596805,0.0,2.0,6,1.4444025198846966,False,False,14.665283156194986,51,25.106790570080385,495.5,in_progress,0.0,0
169,34.0,-0.4549517943789394,-1.6470821056834029,-22.77081672194098,10.0,1.7,11,1.4470617697476769,False,False,15.200100171421017,51,25.106790570080385,495.572,in_progress,0.0,0
169,35.0,-0.33852147240411934,-1.6895920588979239,-21.59474583630636,10.0,1.7,11,1.4483199853772106,False,False,15.691199488202368,52,25.106790570080385,495.642,in_progress,0.0,0
169,36.0,-0.22305922670155787,-1.720631963073017,-18.779481756557992,5.0,2.1,8,1.439405509569945,False,False,15.81859834451802,52,25.106790570080385,495.7,in_progress,0.0,0
169,37.0,-0.09899871938175417,-1.74416862837604,-15.17908003244687,10.0,1.6,10,1.4411180099292316,False,False,16.32136636738157,52,25.106790570080385,495.769,in_progress,0.0,0
169,38.0,0.027451260547446593,-1.7594005161871331,-11.40012242656597,10.0,1.6,10,1.4428002117147036,False,False,16.826408045158736,53,25.106790570080385,495.833,in_progress,0.0,0
169,39.0,0.13531132146283315,-1.7642490927548151,-7.8549520801234225,7.5,2.0,9,1.4363698634725948,False,False,17.0184246754312,53,25.106790570080385,495.907,in_progress,0.0,0
169,40.0,0.25590108687015556,-1.7621192861710233,-4.016797600852717,-2.5,2.3,2,1.4296695731011213,False,False,17.186782924044852,53,25.106790570080385,495.96,in_progress,0.0,0
169,41.0,0.38507411952947246,-1.7601878752927804,-1.9211742359419872,15.0,1.6,16,1.4316870370935637,False,False,17.693225072514785,54,25.106790570080385,496.037,in_progress,0.0,0
169,42.0,0.5141751805246179,-1.7602719121411816,-1.060805649281855,0.0,2.2,5,1.4339091964315058,False,False,18.197848298862162,54,25.106790570080385,496.104,in_progress,0.0,0
169,43.0,0.6359746805766271,-1.75415436682698,0.6518359619265651,15.0,1.4,15,1.4238144317754644,False,False,18.211266919181956,54,25.106790570080385,496.169,in_progress,0.0,0
169,44.0,0.7563017737929769,-1.7393604069412434,3.4391726734672106,0.0,2.3,4,1.4223162681437034,False,False,18.4989930731139,54,25.106790570080385,496.242,in_progress,0.0,0
169,45.0,0.8991047464888967,-1.7138624976307597,6.702996674047504,0.0,2.2,5,1.4259212604030662,False,False,19.035015401998656,55,25.106790570080385,496.302,in_progress,0.0,0
169,46.0,1.0170805268541376,-1.6863232769067087,9.4454938183076,15.0,1.4,15,0.001,True,False,19.41692834717772,55,25.106790570080385,496.368,off_track,0.0,0
170,1.0,-2.637482986933347,-1.2083645675937618,-8.362621588636499,7.5,2.0,9,0.0,False,True,0.5585147815638902,43,25.106790570080385,496.505,prepare,0.0,0
170,2.0,-2.637705205632098,-1.2083282363889403,-8.311045339540627,0.0,2.0,6,3.0616719699121866,False,True,0.5576180659539909,43,25.106790570080385,496.561,in_progress,0.0,0
170,3.0,-2.6311557349228623,-1.2103804851896163,-8.69150284781291,15.0,1.6,16,1.8649783963146795,False,True,0.5846120940749433,44,25.106790570080385,496.633,in_progress,0.0,0
170,4.0,-2.606991108337143,-1.20773261536467,-7.220582923897036,0.0,2.0,6,3.2725818642294984,False,True,0.6783242182368143,44,25.106790570080385,496.701,in_progress,0.0,0
170,5.0,-2.5711722951023264,-1.2061890471633097,-5.79508295310854,12.5,1.6,12,2.1980856736109398,False,True,0.818603095372672,44,25.106790570080385,496.775,in_progress,0.0,0
170,6.0,-2.513609345385659,-1.1984647736458591,-2.720447450020341,-2.5,2.3,2,2.6742118263623964,False,True,1.041020611851362,44,25.106790570080385,496.833,in_progress,0.0,0
170,7.0,-2.449844479950856,-1.1925787975024438,-0.6806519412549428,-2.5,2.3,2,2.7203366235090325,False,True,1.296083806772852,44,25.106790570080385,496.894,in_progress,0.0,0
170,8.0,-2.373427965906772,-1.191496196173787,-0.299649333681399,0.0,2.4,3,2.764748701200054,False,True,1.598413641344587,44,25.106790570080385,496.963,in_progress,0.0,0
170,9.0,-2.2785432449652148,-1.1865262857862384,0.8562458890836396,2.5,2.2,7,2.3289971406992422,False,True,1.9723334524634706,45,25.106790570080385,497.03,in_progress,0.0,0
170,10.0,-2.170564107098527,-1.1740163150304304,3.1385185865374376,-7.5,2.0,0,1.975435436579763,False,True,2.4006853093187064,45,25.106790570080385,497.097,in_progress,0.0,0
170,11.0,-2.0402803478766027,-1.1653800619782337,3.283706043924424,-5.0,2.2,1,2.0942257250560132,False,True,2.9146950629423407,45,25.106790570080385,497.169,in_progress,0.0,0
170,12.0,-1.9234996796513717,-1.166531234615414,1.5931650580494217,-7.5,2.0,0,2.292463867688585,False,True,3.3784893596932153,46,25.106790570080385,497.237,in_progress,0.0,0
170,13.0,-1.790752741035055,-1.1784303402142393,-1.7369026964351257,0.0,2.4,3,4.1567012343982555,False,True,3.985807800015484,46,25.106790570080385,497.299,in_progress,0.0,0
170,14.0,-1.659718745333069,-1.1933605155701161,-3.984502985917675,-7.5,2.0,0,2.6536665057929945,False,True,4.500289043041549,47,25.106790570080385,497.37,in_progress,0.0,0
170,15.0,-1.5226090523288511,-1.2128723881566064,-5.998058122326615,17.5,1.6,17,1.6005414031924998,False,True,5.067110648735906,47,25.106790570080385,497.434,in_progress,0.0,0
