episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
82,6.0,0.7069479396787712,1.4694318509199702,-155.52293721531453,-2.5,2.3,2,1.1660699869649531,False,True,0.9964199217897194,11,25.106790570080385,227.097,in_progress,0.0,0
82,7.0,0.6569724464701314,1.43100777880819,-152.30716378693728,12.5,1.8,13,1.174904644108138,False,True,1.2243325087569672,11,25.106790570080385,227.158,in_progress,0.0,0
82,8.0,0.5961328541490359,1.3893317078613574,-150.3828267416076,12.5,1.6,12,1.1803285555663119,False,True,1.4426284445304958,11,25.106790570080385,227.23,in_progress,0.0,0
82,9.0,0.5213791811686777,1.3297913419583045,-147.20107079079074,7.5,2.0,9,1.195525910222286,False,True,1.7597331920005745,11,25.106790570080385,227.308,in_progress,0.0,0
82,10.0,0.43811731761857053,1.2563031294596971,-143.7186673360076,15.0,1.6,16,1.2115395527834616,False,True,2.1153955278346155,12,25.106790570080385,227.368,in_progress,0.0,0
82,11.0,0.36540633290805935,1.1847960754135816,-140.5997663771904,0.0,2.4,3,1.2207735925859657,False,True,2.4285095184456233,12,25.106790570080385,227.439,in_progress,0.0,0
82,12.0,0.2789990165905626,1.1014672961537442,-138.69397380831722,12.5,1.8,13,1.223872330238636,False,False,2.686467962863634,12,25.106790570080385,227.506,in_progress,0.0,0
82,13.0,0.19319704363261936,1.0212956904705166,-137.94900260942177,-2.5,2.3,2,1.2331365812819894,False,False,3.030775556665863,12,25.106790570080385,227.578,in_progress,0.0,0
82,14.0,0.09434712529688467,0.926958089121833,-137.3171350498379,15.0,1.6,16,1.2448218190170834,False,False,3.427505466239167,13,25.106790570080385,227.634,in_progress,0.0,0
82,15.0,0.015047445021058273,0.8490612768984811,-136.56892243885244,2.5,2.2,7,0.001,True,False,3.7458424191191746,13,25.106790570080385,227.702,off_track,0.0,0
83,1.0,-0.4449370230316344,1.4698942055895206,179.97974261205133,12.5,1.8,13,0.0,False,True,0.558414164542001,14,25.106790570080385,227.827,prepare,0.0,0
83,2.0,-0.44473712059909964,1.4699387186115727,179.9644884032218,0.0,2.4,3,4.685713337017084,False,True,0.5576180659539853,14,25.106790570080385,227.902,in_progress,0.0,0
83,3.0,-0.4566137864275183,1.4701520072813714,179.85344116408842,15.0,1.4,15,2.208613359891654,False,True,0.6049231793223281,15,25.106790570080385,227.973,in_progress,0.0,0
83,4.0,-0.482598799078643,1.4645309751929916,-178.84323779847261,10.0,1.6,10,2.4755211638685912,False,True,0.708407229600469,15,25.106790570080385,228.033,in_progress,0.0,0
83,5.0,-0.5202254056847363,1.4542365258718013,-176.57340589476954,7.5,2.0,9,2.4576420620634467,False,True,0.8582480419240757,15,25.106790570080385,228.103,in_progress,0.0,0
83,6.0,-0.5829856268071569,1.4391027735857114,-174.00840001974302,-2.5,2.3,2,2.2205100371018602,False,True,1.108183727969475,15,25.106790570080385,228.161,in_progress,0.0,0
83,7.0,-0.6441446253668325,1.4279187539418448,-172.9512602582572,7.5,2.0,9,1.702980167553279,False,True,1.35183426853136,15,25.106790570080385,228.231,in_progress,0.0,0
83,8.0,-0.7266532006144485,1.411505631928513,-171.54915169041473,2.5,2.2,7,1.5722368503071462,False,True,1.6804564980957308,15,25.106790570080385,228.296,in_progress,0.0,0
83,9.0,-0.8231532068755767,1.3838988540510524,-168.79375944683292,7.5,2.0,9,1.2294223060631633,False,True,2.064800754568469,16,25.106790570080385,228.364,in_progress,0.0,0
83,10.0,-0.9299021292832856,1.3455311315261846,-165.28661699477942,5.0,2.1,8,1.2488484818792762,False,True,2.488484818792763,16,25.106790570080385,228.441,in_progress,0.0,0
83,11.0,-1.0488445125428951,1.2960439090121014,-161.64767704256502,17.5,1.6,17,1.269237917446617,False,True,2.961617091912788,16,25.106790570080385,228.507,in_progress,0.0,0
83,12.0,-1.1582587157208666,1.238441620138357,-157.4639932598738,0.0,2.0,6,1.2830582243465631,False,True,3.396698692158759,17,25.106790570080385,228.577,in_progress,0.0,0
83,13.0,-1.2753918704876928,1.1813951174361077,-156.0330273411338,12.5,1.8,13,1.2970327980513787,False,True,3.8614263746679227,17,25.106790570080385,228.628,in_progress,0.0,0
83,14.0,-1.3698377413988612,1.1427330415989876,-156.7130822566976,5.0,2.1,8,1.302641062254083,False,True,4.236974871557162,18,25.106790570080385,228.704,in_progress,0.0,0
83,15.0,-1.4856636784891604,1.0873317406580845,-155.71820481506404,0.0,2.0,6,1.313160571475822,False,False,4.697408572137332,18,25.106790570080385,228.774,in_progress,0.0,0
83,16.0,-1.608969770234861,1.0305274009398226,-155.5390359806398,-7.5,2.0,0,1.3330588754348034,False,False,5.185677094682484,18,25.106790570080385,228.825,in_progress,0.0,0
83,17.0,-1.71454885372572,0.9845416857067176,-155.95703017753206,0.0,2.4,3,1.3438052015703916,False,False,5.605246822413568,19,25.106790570080385,228.901,in_progress,0.0,0
83,18.0,-1.8493188674610417,0.9281491003565873,-156.65317729949746,17.5,1.6,17,0.001,True,False,6.136597347935354,19,25.106790570080385,228.956,off_track,0.0,0
84,1.0,-1.700202702596003,1.4731635313981999,179.682075317266,-7.5,2.0,0,0.0,False,True,0.5581450861258413,19,25.106790570080385,229.096,prepare,0.0,0
84,2.0,-1.700070219358242,1.4731952549832807,179.70447708031156,0.0,2.4,3,4.380199621965135,False,True,0.5576180659539881,19,25.106790570080385,229.164,in_progress,0.0,0
84,3.0,-1.7086298452902235,1.4712555159345768,-179.91174305010665,0.0,2.4,3,4.429369130190106,False,True,0.591670635182498,19,25.106790570080385,229.229,in_progress,0.0,0
84,4.0,-1.7316210873732483,1.4698335856265512,-179.62016577740735,0.0,2.4,3,4.502435388736691,False,True,0.6832140052089042,19,25.106790570080385,229.301,in_progress,0.0,0
84,5.0,-1.7677582803459517,1.4677644262084055,-179.1565529144669,0.0,2.2,5,4.373250455798942,False,True,0.8271035231643714,19,25.106790570080385,229.365,in_progress,0.0,0
84,6.0,-1.8177811534762007,1.465026285110227,-178.6754862732987,-2.5,2.3,2,4.38534210065411,False,True,1.0262850344376961,19,25.106790570080385,229.438,in_progress,0.0,0
84,7.0,-1.8951123789255169,1.4620677764352452,-178.49240942991452,-2.5,2.3,2,4.5684896066576375,False,True,1.3341338483269571,19,25.106790570080385,229.503,in_progress,0.0,0
84,8.0,-1.9735974642062857,1.4598809368341414,-178.5166302613838,0.0,2.3,4,4.855130428398266,False,True,1.6466688936333824,20,25.106790570080385,229.564,in_progress,0.0,0
84,9.0,-2.066986250925099,1.4554607723707895,-178.07830360543872,7.5,2.0,9,3.676477162745126,False,True,2.018500315297253,20,25.106790570080385,229.625,in_progress,0.0,0
84,10.0,-2.1762299262811013,1.4421763801745702,-176.08295083789542,-7.5,2.0,0,4.216146633185216,False,True,2.453034694718323,20,25.106790570080385,229.703,in_progress,0.0,0
84,11.0,-2.300122231341072,1.4353347242871415,-176.5987657561977,5.0,2.1,8,4.506093951847786,False,True,2.946245184186064,21,25.106790570080385,229.772,in_progress,0.0,0
84,12.0,-2.439308132381244,1.4339815816425339,-177.92744407431798,0.0,2.3,4,5.271542594220088,False,True,3.5054873562850974,21,25.106790570080385,229.825,in_progress,0.0,0
84,13.0,-2.5403949602862874,1.428398090959321,-177.55234006912988,-2.5,2.3,2,4.98195797020185,False,True,3.908468636257392,21,25.106790570080385,229.897,in_progress,0.0,0
84,14.0,-2.683780807766697,1.4254839450052728,-178.2440101387327,-5.0,2.2,1,4.3113526743209745,False,True,4.479690110603454,22,25.106790570080385,229.971,in_progress,0.0,0
84,15.0,-2.8303555747811933,1.4314572772466008,179.63390342419564,2.5,2.2,7,3.3549536472258783,False,True,5.066055127623437,22,25.106790570080385,230.03,in_progress,0.0,0
84,16.0,-2.9520942783497235,1.4370363268910944,178.58802617195073,5.0,2.1,8,3.3708949803359562,False,True,5.549671555043901,23,25.106790570080385,230.091,in_progress,0.0,0
84,17.0,-3.103784019407205,1.4370802560057092,179.41325085537298,7.5,2.0,9,2.7504238796920126,False,True,6.146424503423692,23,25.106790570080385,230.16,in_progress,0.0,0
84,18.0,-3.232286836168874,1.428296137341671,-178.4789470849982,17.5,1.6,17,2.6156415799749624,False,True,6.656726984721556,24,25.106790570080385,230.234,in_progress,0.0,0
84,19.0,-3.3822978792359994,1.406144506374743,-174.8514019053388,-2.5,2.3,2,4.621903507200419,False,True,7.191626099117854,24,25.106790570080385,230.293,in_progress,0.0,0
84,20.0,-3.506631707362303,1.3837585888155854,-172.66818326098382,0.0,2.3,4,5.127952476581255,False,True,7.650437340755534,24,25.106790570080385,230.362,in_progress,0.0,0
84,21.0,-3.6566069902820875,1.3704252558316317,-173.99913054763437,15.0,1.2,14,2.4890219848956843,False,True,8.217073627371684,25,25.106790570080385,230.433,in_progress,0.0,0
84,22.0,-3.7897154315054093,1.35575117210088,-174.10962171681308,10.0,1.6,10,2.193517948605331,False,True,8.58439720632671,25,25.106790570080385,230.498,in_progress,0.0,0
84,23.0,-3.9092908009160436,1.3296202153598047,-171.24503660295525,15.0,1.2,14,1.6313568755488574,False,True,8.985169293084633,26,25.106790570080385,230.562,in_progress,0.0,0
84,24.0,-4.023493019061637,1.2909163851851695,-166.9053545396459,10.0,1.6,10,2.292306931483544,False,False,9.722163074642987,26,25.106790570080385,230.631,in_progress,0.0,0
84,25.0,-4.12546992750853,1.2479551942808913,-162.97195079341566,12.5,1.6,12,1.7374931492352201,False,False,10.099142777262493,27,25.106790570080385,230.695,in_progress,0.0,0
84,26.0,-4.226502666157615,1.1973464133781548,-158.99200693345588,5.0,2.1,8,2.042305049311032,False,False,11.33066437111686,28,25.106790570080385,230.774,in_progress,0.0,0
84,27.0,-4.333471379774462,1.1348161250007773,-154.81567362821667,15.0,1.2,14,0.001,True,False,13.646205080149398,29,25.106790570080385,230.836,off_track,0.0,0
85,1.0,-2.955406596807495,1.4637610132334715,-177.73442671306574,15.0,1.2,14,0.0,False,True,0.5586212806715118,23,25.106790570080385,230.971,prepare,0.0,0
85,2.0,-2.9551550831130053,1.4637751023962537,-177.72102692584093,10.0,1.7,11,3.6066840577013366,False,True,0.5576180659539853,23,25.106790570080385,231.028,in_progress,0.0,0
85,3.0,-2.959823469070776,1.4657797115955613,-178.27791723054435,7.5,2.0,9,4.144658709576044,False,True,0.575879978140359,23,25.106790570080385,231.098,in_progress,0.0,0
85,4.0,-2.9801104582750155,1.4622589664766414,-177.59127165451773,-5.0,2.2,1,4.9451048103994895,False,True,0.6571764944713232,23,25.106790570080385,231.164,in_progress,0.0,0
85,5.0,-3.012166905806205,1.458445758649499,-177.01022981339943,7.5,2.0,9,4.3547830105900065,False,True,0.7853598445319077,23,25.106790570080385,231.239,in_progress,0.0,0
85,6.0,-3.0652172578761143,1.4495717185108445,-175.5932892310089,2.5,2.2,7,5.903555530063131,False,True,0.9946327601940474,23,25.106790570080385,231.299,in_progress,0.0,0
85,7.0,-3.127449603280569,1.4361714482389585,-173.65396844237725,5.0,2.1,8,6.008001374416735,False,True,1.2405018020963665,23,25.106790570080385,231.365,in_progress,0.0,0
85,8.0,-3.1943917668492525,1.4201999021264353,-171.7185888659958,5.0,2.1,8,6.270104063835524,False,True,1.5047632755266493,24,25.106790570080385,231.428,in_progress,0.0,0
85,9.0,-3.2798006695864412,1.3938239710515155,-168.74497296580373,0.0,2.2,5,7.346591842519341,False,True,1.841095085614164,24,25.106790570080385,231.499,in_progress,0.0,0
85,10.0,-3.399636748352396,1.355989159638565,-165.95033046263052,10.0,1.6,10,4.1882177405783825,False,True,2.210176286393933,24,25.106790570080385,231.567,in_progress,0.0,0
85,11.0,-3.5056154173264797,1.3181365798790996,-163.67373518553123,-2.5,2.3,2,5.29281133246139,False,True,2.5831214811203873,24,25.106790570080385,231.637,in_progress,0.0,0
85,12.0,-3.6248702778095585,1.2691626870707464,-161.01478510034661,5.0,2.1,8,4.543572781262057,False,True,2.9966240418211165,25,25.106790570080385,231.706,in_progress,0.0,0
85,13.0,-3.7451890688654284,1.2151864076163335,-158.5262431187653,-2.5,2.3,2,1.252545581144493,False,True,3.2830925548784085,25,25.106790570080385,231.764,in_progress,0.0,0
85,14.0,-3.8480473737718084,1.1674947985852207,-157.17481483585377,-7.5,2.0,0,1.2509825858564796,False,False,3.5137562019907143,25,25.106790570080385,231.834,in_progress,0.0,0
85,15.0,-3.9815616351388363,1.1102085495325036,-157.0301182175431,2.5,2.2,7,1.2612413657494128,False,False,3.918620486241192,26,25.106790570080385,231.905,in_progress,0.0,0
85,16.0,-4.118170200107033,1.0490989153452988,-156.35692823181287,12.5,1.8,13,0.001,True,False,4.955225943113089,26,25.106790570080385,231.97,off_track,0.0,0
86,1.0,-4.175594900327699,1.6987813283776676,171.67098513468017,7.5,2.0,9,0.0,False,True,0.557727001406394,27,25.106790570080385,232.098,prepare,0.0,0
86,2.0,-4.175547162368141,1.698918072531096,171.64042302340374,2.5,2.2,7,3.921729063200811,False,True,0.5576180659539853,27,25.106790570080385,232.167,in_progress,0.0,0
86,3.0,-4.183641127010261,1.7010386114213736,171.41590360637525,7.5,2.0,9,3.6420551895059075,False,True,0.5907416231313356,27,25.106790570080385,232.222,in_progress,0.0,0
86,4.0,-4.207560138201467,1.7005012104899482,172.38033563308136,5.0,2.1,8,3.518493989514408,False,True,0.6846873035720513,27,25.106790570080385,232.299,in_progress,0.0,0
86,5.0,-4.250428800332351,1.702092730232297,173.3225194510399,0.0,2.0,6,3.8007431519977786,False,True,0.8527656919960214,27,25.106790570080385,232.375,in_progress,0.0,0
86,6.0,-4.310733405884835,1.7043747426184892,174.38729826201143,7.5,2.0,9,2.529055595386982,False,True,1.0805527241087298,27,25.106790570080385,232.431,in_progress,0.0,0
86,7.0,-4.375564640765095,1.70351506610427,176.04749984447812,12.5,1.6,12,2.035586917138615,False,True,1.3291747379549301,28,25.106790570080385,232.5,in_progress,0.0,0
86,8.0,-4.459839406910357,1.6948751292966604,179.17833989447732,15.0,1.4,15,1.4378941485784424,False,True,1.660845399042371,28,25.106790570080385,232.566,in_progress,0.0,0
86,9.0,-4.550481075125587,1.6779769790402426,-176.89133733880695,12.5,1.8,13,1.2095241208761138,False,True,1.885717087885025,28,25.106790570080385,232.641,in_progress,0.0,0
86,10.0,-4.654053609462271,1.6517177446534586,-172.6040813156033,0.0,2.4,3,1.2236353182936206,False,True,2.236353182936207,28,25.106790570080385,232.705,in_progress,0.0,0
86,11.0,-4.763663005375546,1.629043152475739,-170.9492194067643,0.0,2.2,5,1.2370883606714633,False,True,2.6079719673860966,29,25.106790570080385,232.761,in_progress,0.0,0
86,12.0,-4.88199522979043,1.6124339340543428,-171.43633625066616,15.0,1.6,16,1.2489095663722976,False,True,2.9869147964675715,29,25.106790570080385,232.839,in_progress,0.0,0
86,13.0,-5.006356998528161,1.5856350052987822,-169.7341234629027,0.0,2.3,4,1.2372369333799524,False,True,3.084080133939382,29,25.106790570080385,232.907,in_progress,0.0,0
86,14.0,-5.12705846908882,1.5548116958562352,-168.02549957803987,-2.5,2.3,2,1.2202914381385273,False,False,3.084080133939382,29,25.106790570080385,232.971,in_progress,0.0,0
86,15.0,-5.257817501097786,1.5291970278439286,-168.55923730179467,15.0,1.6,16,1.2197405120329503,False,False,3.2961076804942535,29,25.106790570080385,233.031,in_progress,0.0,0
86,16.0,-5.385264784832536,1.502379129834574,-168.37172880157013,17.5,1.6,17,0.001,True,False,3.555250882426464,29,25.106790570080385,233.093,off_track,0.0,0
87,1.0,-4.863471255311321,0.8053785318274962,-101.09410389807492,-7.5,2.0,0,0.0,False,True,0.5583930125299674,31,25.106790570080385,233.22,prepare,0.0,0
87,2.0,-4.8634797465178545,0.8055790515273329,-101.10138731394724,-7.5,2.0,0,2.5041197934358497,False,True,0.5576169352153881,31,25.106790570080385,233.303,in_progress,0.0,0
87,3.0,-4.862523612487099,0.7941466806016098,-100.20604552956638,15.0,1.4,15,2.12804387565739,False,True,0.6014909451129702,31,25.106790570080385,233.362,in_progress,0.0,0
87,4.0,-4.862351995444848,0.7739955062841559,-99.3008369757228,15.0,1.4,15,1.988207574676553,False,True,0.6800213757781393,31,25.106790570080385,233.434,in_progress,0.0,0
87,5.0,-4.854664410401936,0.7237880220039283,-95.66103807840804,-2.5,2.3,2,1.5731874646032369,False,True,0.8699456753543,31,25.106790570080385,233.497,in_progress,0.0,0
87,6.0,-4.8526731214026855,0.6712180339338887,-94.09878284228564,-7.5,2.0,0,1.420343818132094,False,True,1.0735944441493228,31,25.106790570080385,233.565,in_progress,0.0,0
87,7.0,-4.861530938192011,0.6161975276184884,-95.22585878275359,12.5,1.8,13,1.5569559168420524,False,True,1.2953834977895373,32,25.106790570080385,233.632,in_progress,0.0,0
87,8.0,-4.870037690804486,0.5268173675657971,-95.21842000799488,10.0,1.6,10,1.7099545323342977,False,True,1.6510281606778199,32,25.106790570080385,233.692,in_progress,0.0,0
87,9.0,-4.8642549316055685,0.43991849647488446,-92.24279963611052,15.0,1.6,16,2.3455700170460165,False,True,1.9870901124474483,32,25.106790570080385,233.762,in_progress,0.0,0
87,10.0,-4.84407727136558,0.33814232924535137,-87.11473892619023,15.0,1.2,14,2.0436437661974307,False,True,2.369231037474756,33,25.106790570080385,233.833,in_progress,0.0,0
87,11.0,-4.815549176016491,0.24463096905420173,-81.93504241002881,10.0,1.6,10,1.4820724951551998,False,True,2.712636481748171,33,25.106790570080385,233.905,in_progress,0.0,0
87,12.0,-4.771749231918474,0.14204983428911583,-75.86577116680415,2.5,2.2,7,2.2184408913856863,False,True,3.100289555034591,33,25.106790570080385,233.975,in_progress,0.0,0
87,13.0,-4.72181950276137,0.036532493126665816,-71.17480566702363,7.5,2.0,9,1.464959671847317,False,True,3.4805116135909198,33,25.106790570080385,234.033,in_progress,0.0,0
87,14.0,-4.668366852847913,-0.05686898676256609,-66.79138345311918,15.0,1.2,14,1.2721993384617178,False,False,3.810790738464048,34,25.106790570080385,234.106,in_progress,0.0,0
87,15.0,-4.594904068069624,-0.15714608323351015,-61.007365990165205,0.0,2.2,5,1.6252253279879882,False,False,4.749452066457232,35,25.106790570080385,234.168,in_progress,0.0,0
87,16.0,-4.53531813545268,-0.23476836667340573,-57.96821899441885,15.0,1.6,16,2.111046743233188,False,False,5.872349068237864,35,25.106790570080385,234.241,in_progress,0.0,0
87,17.0,-4.465217802831221,-0.32487577180690924,-55.56892178581653,12.5,1.6,12,1.4178313497619512,False,False,7.103132945953172,36,25.106790570080385,234.306,in_progress,0.0,0
87,18.0,-4.379245905028848,-0.41736088633960394,-51.77168161514265,10.0,1.6,10,1.445320171694138,False,False,8.015763090494483,37,25.106790570080385,234.361,in_progress,0.0,0
87,19.0,-4.306800246800592,-0.4851934157641258,-48.57097783866021,10.0,1.7,11,1.440201569871414,False,False,8.363829827556863,38,25.106790570080385,234.443,in_progress,0.0,0
87,20.0,-4.21540796157603,-0.5588932694477318,-44.5359160997534,0.0,2.2,5,1.4395414008723204,False,False,8.790828017446406,38,25.106790570080385,234.497,in_progress,0.0,0
87,21.0,-4.13062495529785,-0.6304740413727243,-42.859956934211695,0.0,2.2,5,1.4420687384181112,False,False,9.283443506780337,38,25.106790570080385,234.565,in_progress,0.0,0
