episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
121,25.0,-0.4518042691839858,1.2116938120879153,-175.63546638588411,0.0,2.2,5,1.911287282136877,False,True,10.585128904110967,14,25.106790570080385,348.096,in_progress,0.0,0
121,26.0,-0.5692319239101165,1.2025030043305085,-175.66932993462257,0.0,2.3,4,1.9018580854325517,False,True,11.05281885211121,15,25.106790570080385,348.172,in_progress,0.0,0
121,27.0,-0.7204989909402522,1.193592882435144,-176.23065949913934,0.0,2.0,6,1.848896934184991,False,True,11.655834392489915,15,25.106790570080385,348.237,in_progress,0.0,0
121,28.0,-0.8600426800388252,1.1851935414748782,-176.4144033009841,0.0,2.4,3,1.9147153476946133,False,True,12.211630735083414,16,25.106790570080385,348.3,in_progress,0.0,0
121,29.0,-0.9938137097963242,1.1768005131202093,-176.42379767410196,0.0,2.0,6,1.7936872844976681,False,True,12.74095820022687,16,25.106790570080385,348.361,in_progress,0.0,0
121,30.0,-1.1480942992180303,1.1671275057880464,-176.47590232921792,0.0,2.0,6,1.7642801048089325,False,True,13.35533321005921,17,25.106790570080385,348.436,in_progress,0.0,0
121,31.0,-1.2955906845080067,1.1559455463495425,-176.10649902173296,0.0,2.4,3,1.7439411967170544,False,False,13.94146589627866,17,25.106790570080385,348.498,in_progress,0.0,0
121,32.0,-1.4266309546820202,1.1480726310679037,-176.35158882222373,0.0,2.0,6,1.6771457087059414,False,False,14.463265911100898,18,25.106790570080385,348.561,in_progress,0.0,0
121,33.0,-1.5616639876698852,1.1381645617149962,-176.11775626201575,15.0,1.6,16,1.6342479320633172,False,False,14.999472571488859,18,25.106790570080385,348.63,in_progress,0.0,0
121,34.0,-1.6981135804348966,1.1246901853704119,-175.23808242053477,12.5,1.6,12,1.6112882378106248,False,False,15.542665373853115,19,25.106790570080385,348.693,in_progress,0.0,0
121,35.0,-1.8245202190541745,1.1001838608341465,-172.38738045467232,-7.5,2.0,0,1.507696158080111,False,False,16.04270746063782,19,25.106790570080385,348.774,in_progress,0.0,0
121,36.0,-1.9697564007476485,1.0747264172129052,-171.44618366239513,-7.5,2.0,0,1.466058637008869,False,False,16.620444316949417,19,25.106790570080385,348.841,in_progress,0.0,0
121,37.0,-2.095603749671245,1.067492152804783,-173.87613513198374,-5.0,2.2,1,1.467280342466797,False,False,17.12147463400544,20,25.106790570080385,348.904,in_progress,0.0,0
121,38.0,-2.216970800266619,1.0697789821805685,-177.0887277367237,-2.5,2.3,2,1.4674738725482177,False,False,17.602625599634457,20,25.106790570080385,348.961,in_progress,0.0,0
121,39.0,-2.346131628925118,1.0782358404221033,179.83472532937208,15.0,1.6,16,1.4655723658012783,False,False,18.11734042217934,21,25.106790570080385,349.036,in_progress,0.0,0
121,40.0,-2.4938519802262684,1.0814971193551306,179.33227460691685,15.0,1.2,14,1.4695298208218541,False,False,18.74975389421301,21,25.106790570080385,349.105,in_progress,0.0,0
121,41.0,-2.6232385394706936,1.072157462802453,-178.4828171580923,10.0,1.7,11,1.4720619746188028,False,False,19.265720027826866,22,25.106790570080385,349.174,in_progress,0.0,0
121,42.0,-2.7428342296803963,1.0546604353116016,-175.55954055565033,15.0,1.6,16,1.4730247954306763,False,False,19.777413066217083,22,25.106790570080385,349.232,in_progress,0.0,0
121,43.0,-2.851623159700083,1.0303613379806351,-172.21102427762125,-7.5,2.0,0,1.4750979990620046,False,False,20.214223735758964,22,25.106790570080385,349.305,in_progress,0.0,0
121,44.0,-2.984670827380706,1.0077656536607396,-171.59927366339366,10.0,1.7,11,1.4754481415826242,False,False,20.747310406416947,23,25.106790570080385,349.366,in_progress,0.0,0
121,45.0,-3.097100571922627,0.993752632878524,-172.10351342139037,0.0,2.2,5,1.4754304552507078,False,False,21.05854234287468,23,25.106790570080385,349.431,in_progress,0.0,0
121,46.0,-3.22395537058996,0.9709012286975767,-171.10694676952022,0.0,2.2,5,1.4765972818835535,False,False,21.560340320937655,24,25.106790570080385,349.503,in_progress,0.0,0
121,47.0,-3.334858457477758,0.9469028064118682,-169.80613651809801,0.0,2.3,4,0.001,True,False,21.998482577140503,24,25.106790570080385,349.564,off_track,0.0,0
122,1.0,0.8080188724732351,1.5251594200885696,-159.477968364488,12.5,1.8,13,0.0,False,True,0.5548041670995831,10,25.106790570080385,349.696,prepare,0.0,0
122,2.0,0.8081947219070453,1.5252661364290758,-159.4630707990765,-7.5,2.0,0,1.2770136208273655,False,True,0.5540272416547309,10,25.106790570080385,349.77,in_progress,0.0,0
122,3.0,0.7989789768425739,1.5219320380398285,-159.5266164441188,12.5,1.8,13,1.197586267048205,False,True,0.5927588011446148,10,25.106790570080385,349.838,in_progress,0.0,0
122,4.0,0.7769476549276839,1.5082259194632917,-158.31164771055276,15.0,1.2,14,1.1725978538637154,False,True,0.690391415454862,10,25.106790570080385,349.904,in_progress,0.0,0
122,5.0,0.7483858769072093,1.4824733130196235,-155.1701104974934,0.0,2.0,6,1.164795982866591,False,True,0.8239799143329549,11,25.106790570080385,349.971,in_progress,0.0,0
122,6.0,0.7068703220254439,1.4477137517827385,-151.8744003683758,17.5,1.6,17,1.1693011278867682,False,True,1.0158067673206095,11,25.106790570080385,350.034,in_progress,0.0,0
122,7.0,0.6623746280028633,1.403493711676216,-147.7845001753656,12.5,1.6,12,1.1753606563260346,False,True,1.2275245942822421,11,25.106790570080385,350.102,in_progress,0.0,0
122,8.0,0.6186486765194622,1.3406098657605745,-141.05573526172384,-7.5,2.0,0,1.1712545698646202,False,True,1.3700365589169623,11,25.106790570080385,350.164,in_progress,0.0,0
122,9.0,0.5729801619678921,1.2748568871411456,-135.99238812565778,0.0,2.4,3,1.1748738125230849,False,True,1.5738643127077636,11,25.106790570080385,350.237,in_progress,0.0,0
122,10.0,0.5040685179707712,1.1910927230262283,-133.4475158334009,12.5,1.8,13,1.1876116811470725,False,True,1.8761168114707252,11,25.106790570080385,350.308,in_progress,0.0,0
122,11.0,0.4384969590564082,1.0992119613887683,-130.1975796273791,-2.5,2.3,2,1.1970824037195202,False,False,2.167906440914723,12,25.106790570080385,350.372,in_progress,0.0,0
122,12.0,0.37052767113040525,0.9982859931334739,-127.60749499633896,15.0,1.6,16,1.2060267350526799,False,False,2.472320820632158,12,25.106790570080385,350.44,in_progress,0.0,0
122,13.0,0.3037776699878312,0.8988338232715173,-125.93142926416876,10.0,1.6,10,1.199559638145246,False,False,2.594275295888199,12,25.106790570080385,350.498,in_progress,0.0,0
122,14.0,0.25201689264559446,0.8077935288539377,-123.47591667628905,12.5,1.8,13,0.001,True,False,2.8033501610597282,12,25.106790570080385,350.572,off_track,0.0,0
123,1.0,-0.4448319206422978,1.4697736862010085,-179.9697864493834,15.0,1.6,16,0.0,False,True,0.5579952457395287,14,25.106790570080385,350.704,prepare,0.0,0
123,2.0,-0.44473712059912185,1.4699387186115729,179.96448840322174,5.0,2.1,8,3.7630100880062307,False,True,0.5576180659539853,14,25.106790570080385,350.763,in_progress,0.0,0
123,3.0,-0.45004464619037526,1.4683917965225148,-179.6602475987695,-2.5,2.3,2,3.765943978727619,False,True,0.5787540442209055,14,25.106790570080385,350.831,in_progress,0.0,0
123,4.0,-0.4687860016541886,1.4670505315443125,-179.41984808590217,-7.5,2.0,0,3.0436713895435514,False,True,0.653397278701584,15,25.106790570080385,350.905,in_progress,0.0,0
123,5.0,-0.5027699731084639,1.4641793998168615,-178.8988090047367,-7.5,2.0,0,2.9959170542005795,False,True,0.788747853762578,15,25.106790570080385,350.965,in_progress,0.0,0
123,6.0,-0.552095631901736,1.4633639043177986,-179.01696951027586,-2.5,2.3,2,3.7846863169290743,False,True,0.9852092204277879,15,25.106790570080385,351.03,in_progress,0.0,0
123,7.0,-0.6109761972993084,1.460307229100241,-178.57010275905853,10.0,1.6,10,2.40170242950343,False,True,1.219741224249196,15,25.106790570080385,351.1,in_progress,0.0,0
123,8.0,-0.6902337272819311,1.448618802364396,-176.43380106414696,7.5,2.0,9,2.412657583971392,False,True,1.5354169699435927,15,25.106790570080385,351.159,in_progress,0.0,0
123,9.0,-0.7720667415415137,1.4297078977266413,-173.42355608843764,2.5,2.2,7,2.009149408369815,False,True,1.8613471888947686,16,25.106790570080385,351.232,in_progress,0.0,0
123,10.0,-0.8726994456248889,1.4018680866759161,-170.0344688642495,12.5,1.8,13,1.272150562020662,False,True,2.2621518059652708,16,25.106790570080385,351.301,in_progress,0.0,0
123,11.0,-0.9729604346229449,1.3665750989647198,-166.3061943972229,0.0,2.0,6,1.2418404169381416,False,True,2.6602445863195574,16,25.106790570080385,351.372,in_progress,0.0,0
123,12.0,-1.1077800908680038,1.3143565542882287,-162.74145724694182,10.0,1.6,10,1.2663818145095194,False,True,3.1965817741142324,17,25.106790570080385,351.44,in_progress,0.0,0
123,13.0,-1.214355878126585,1.2699604041819488,-160.49111025384792,0.0,2.0,6,1.2784426609457045,False,True,3.619754592294158,17,25.106790570080385,351.504,in_progress,0.0,0
123,14.0,-1.3273709073125477,1.2249604024503178,-159.70283592959478,0.0,2.0,6,1.2906543373693369,False,True,4.0691607231707145,17,25.106790570080385,351.57,in_progress,0.0,0
123,15.0,-1.4240364718627163,1.1858545226425556,-159.0725067296069,0.0,2.0,6,1.296902865459262,False,True,4.453542981888931,18,25.106790570080385,351.635,in_progress,0.0,0
123,16.0,-1.5405984104605628,1.1392488566514218,-158.76909688202448,-2.5,2.3,2,2.591239346896627,False,False,4.915592059801846,18,25.106790570080385,351.702,in_progress,0.0,0
123,17.0,-1.6678360239644492,1.0896005129466277,-158.86485839221382,5.0,2.1,8,1.3281522249942426,False,False,5.4213510225169905,18,25.106790570080385,351.758,in_progress,0.0,0
123,18.0,-1.7804902501697255,1.0461844995916003,-158.89573635146758,0.0,2.3,4,1.3382057415591688,False,False,5.8691533618845995,19,25.106790570080385,351.829,in_progress,0.0,0
123,19.0,-1.91633191066287,0.9937552179262579,-158.94271925452028,12.5,1.8,13,1.3427635975803789,False,False,6.405363717438969,19,25.106790570080385,351.897,in_progress,0.0,0
123,20.0,-2.068279045027763,0.9274752240729854,-157.417982204326,-7.5,2.0,0,0.001,True,False,7.008671473606695,20,25.106790570080385,351.973,off_track,0.0,0
124,1.0,-1.7001519419347861,1.4733637588353574,179.65653148625012,-2.5,2.3,2,0.0,False,True,0.5579470231842659,19,25.106790570080385,352.098,prepare,0.0,0
124,2.0,-1.700070219358265,1.4731952549832807,179.7044770803115,10.0,1.7,11,2.7468411652020865,False,True,0.5576180659539909,19,25.106790570080385,352.162,in_progress,0.0,0
124,3.0,-1.7063676674089243,1.4730242676291676,179.67148419127216,0.0,2.4,3,4.281583448306378,False,True,0.582696868215285,19,25.106790570080385,352.236,in_progress,0.0,0
124,4.0,-1.7275365107101823,1.4738401623692112,179.35974991534337,5.0,2.1,8,3.3411318531503764,False,True,0.6670277184830264,19,25.106790570080385,352.292,in_progress,0.0,0
124,5.0,-1.7615770068684093,1.4755888122053873,179.0477888722495,0.0,2.4,3,4.030220357779881,False,True,0.8026446644156526,19,25.106790570080385,352.365,in_progress,0.0,0
124,6.0,-1.814705250294479,1.4803367487678019,178.13708354245995,5.0,2.1,8,3.002966384079042,False,True,1.014348448735608,19,25.106790570080385,352.429,in_progress,0.0,0
124,7.0,-1.8841119383383504,1.4850538386707133,177.53894640465313,0.0,2.0,6,3.185541692359883,False,True,1.2909724252731873,19,25.106790570080385,352.502,in_progress,0.0,0
124,8.0,-1.9751148615963836,1.4920827618581158,176.76859558647482,0.0,2.3,4,3.20532410614146,False,True,1.6536260144391135,20,25.106790570080385,352.563,in_progress,0.0,0
124,9.0,-2.062208843593263,1.5006745562398807,175.97447032400123,15.0,1.6,16,1.8120786278914887,False,True,2.000755074983218,20,25.106790570080385,352.635,in_progress,0.0,0
124,10.0,-2.170812892203423,1.5009307953402602,177.49223421957228,0.0,2.4,3,3.6163271906364987,False,True,2.4334590535588703,20,25.106790570080385,352.701,in_progress,0.0,0
124,11.0,-2.285251592746567,1.5010131515602818,178.39616335057127,10.0,1.7,11,2.5991350392506796,False,True,2.889252980838264,21,25.106790570080385,352.754,in_progress,0.0,0
124,12.0,-2.4030574677257577,1.5015337443343326,178.97081491120127,0.0,2.0,6,3.8243258411608694,False,True,3.3584727419720766,21,25.106790570080385,352.836,in_progress,0.0,0
124,13.0,-2.53061830752427,1.4993069626502633,179.73759437640433,0.0,2.2,5,3.9267206045392604,False,True,3.864092069852243,21,25.106790570080385,352.901,in_progress,0.0,0
124,14.0,-2.6604492209600306,1.504365895844061,178.7868675953263,0.0,2.4,3,4.222849590588529,False,True,4.380722381421065,22,25.106790570080385,352.968,in_progress,0.0,0
124,15.0,-2.8031266507192685,1.512225917525889,177.73617480990183,0.0,2.0,6,4.020222718240403,False,True,4.944896032505114,22,25.106790570080385,353.028,in_progress,0.0,0
124,16.0,-2.91832506188987,1.5181207436784958,177.4234972656406,2.5,2.2,7,3.932187506064299,False,True,5.402433155777469,23,25.106790570080385,353.102,in_progress,0.0,0
124,17.0,-3.07063865150708,1.5264983430149492,177.15790677307868,0.0,2.4,3,3.9532371443733316,False,True,6.026846125615054,23,25.106790570080385,353.156,in_progress,0.0,0
124,18.0,-3.2017540248912764,1.5338984147091588,176.9361415093906,-7.5,2.0,0,3.4686662032843047,False,True,6.5497851448685305,24,25.106790570080385,353.234,in_progress,0.0,0
124,19.0,-3.3580275192384454,1.5503768281993655,175.2961682631212,0.0,2.2,5,2.9264528486311523,False,True,7.237167562999697,24,25.106790570080385,353.3,in_progress,0.0,0
124,20.0,-3.51807771126732,1.5715347155991084,173.75435875357888,7.5,2.0,9,2.2414796965236086,False,True,7.876051518712962,25,25.106790570080385,353.368,in_progress,0.0,0
124,21.0,-3.6448698203363703,1.5824538964503725,174.29543908107772,12.5,1.6,12,4.28769780369181,False,True,8.394708377573023,25,25.106790570080385,353.431,in_progress,0.0,0
124,22.0,-3.7958313848841447,1.584464795897097,176.83043277807866,12.5,1.6,12,3.7560014914128343,False,True,8.95375159912543,26,25.106790570080385,353.491,in_progress,0.0,0
124,23.0,-3.8977152300240014,1.5786654769483015,179.26928602242165,15.0,1.2,14,2.6538695327066213,False,True,9.3201971207515,26,25.106790570080385,353.559,in_progress,0.0,0
124,24.0,-4.01443793983606,1.5612096832392928,-176.83138075569596,-7.5,2.0,0,1.5622211463778708,False,True,9.842997846808233,26,25.106790570080385,353.63,in_progress,0.0,0
124,25.0,-4.148957902524128,1.5483058588214134,-175.81704661697512,0.0,2.3,4,1.7085496562631695,False,True,10.365624125372314,27,25.106790570080385,353.703,in_progress,0.0,0
124,26.0,-4.25588040863019,1.5514465197337175,-178.18227004241953,10.0,1.7,11,1.4247500800911501,False,True,11.0435020823699,27,25.106790570080385,353.769,in_progress,0.0,0
124,27.0,-4.378326605400334,1.5541478076620023,-179.4871160022819,10.0,1.6,10,1.42622941854533,False,True,11.508194300723906,28,25.106790570080385,353.834,in_progress,0.0,0
124,28.0,-4.488582809810794,1.54511331640758,-177.7689578093075,-2.5,2.3,2,1.4311969084854232,False,True,12.07351343759185,28,25.106790570080385,353.898,in_progress,0.0,0
124,29.0,-4.621527419004743,1.5358575679795448,-177.063621598803,15.0,1.2,14,1.4300917905240427,False,True,12.472661925197237,28,25.106790570080385,353.969,in_progress,0.0,0
124,30.0,-4.74330932239417,1.5248244145436478,-176.223559335297,0.0,2.0,6,1.4281839395889726,False,True,12.84551818766918,29,25.106790570080385,354.031,in_progress,0.0,0
124,31.0,-4.857348250633718,1.5058121011579915,-173.83163609460578,10.0,1.6,10,1.4220671010948158,False,True,13.084080133939292,29,25.106790570080385,354.104,in_progress,0.0,0
124,32.0,-4.966552178383389,1.4779671607750382,-170.4841951435025,7.5,2.0,9,1.4103087578681281,False,True,13.1298802517801,29,25.106790570080385,354.175,in_progress,0.0,0
124,33.0,-5.094146693880714,1.4313140627897358,-165.44684677747156,15.0,1.2,14,1.4080092263515651,False,True,13.46430446960165,29,25.106790570080385,354.239,in_progress,0.0,0
124,34.0,-5.1945656111203755,1.3794716277646322,-160.21822575420103,7.5,2.0,9,1.4054344048477059,False,False,13.784769764822002,30,25.106790570080385,354.301,in_progress,0.0,0
124,35.0,-5.284843877648811,1.3229395545720124,-155.3424270588748,-7.5,2.0,0,1.4031557242415298,False,False,14.11045034845354,30,25.106790570080385,354.366,in_progress,0.0,0
124,36.0,-5.392053474487077,1.2603256125425228,-152.98960597746276,-7.5,2.0,0,0.001,True,False,14.286026292389465,30,25.106790570080385,354.439,off_track,0.0,0
125,1.0,-2.95551482107617,1.463741028141491,-177.71260190984978,10.0,1.7,11,0.0,False,True,0.5590551608128047,23,25.106790570080385,354.562,prepare,0.0,0
125,2.0,-2.955432843157483,1.463409326131426,-177.62216877573871,10.0,1.7,11,3.624119905126445,False,True,0.5587814383864909,23,25.106790570080385,354.625,in_progress,0.0,0
125,3.0,-2.962660246869895,1.4649241608849803,-178.11560029835204,2.5,2.2,7,5.211044744262917,False,True,0.587305393565335,23,25.106790570080385,354.696,in_progress,0.0,0
125,4.0,-2.990771545897497,1.461186098340444,-177.4550543118451,0.0,2.2,5,5.744372323912404,False,True,0.6997757983193964,23,25.106790570080385,354.762,in_progress,0.0,0
125,5.0,-3.0300789720980457,1.4565350553568974,-176.77514131220838,0.0,2.4,3,5.489317340123221,False,True,0.856949552888181,23,25.106790570080385,354.832,in_progress,0.0,0
125,6.0,-3.088700488816274,1.4490259571063502,-175.88282219390098,12.5,1.8,13,3.8005545765724578,False,True,1.0880343685323368,23,25.106790570080385,354.899,in_progress,0.0,0
