episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
100,27.0,0.43921170720356567,1.3017014597718803,176.43576599051246,-7.5,2.0,0,2.952538496754216,False,True,12.095442192434835,12,25.106790570080385,291.233,in_progress,0.0,0
100,28.0,0.3016129733416632,1.309499268302178,176.50391235541582,7.5,2.0,9,3.0425095076779605,False,True,12.589729539250841,12,25.106790570080385,291.299,in_progress,0.0,0
100,29.0,0.17658122758036257,1.3176922722122673,176.4254774942857,7.5,2.0,9,3.1406152768181634,False,True,13.08745042103058,12,25.106790570080385,291.367,in_progress,0.0,0
100,30.0,0.03168463137869537,1.3178779112718357,178.21739425331367,-2.5,2.3,2,3.5101677061803747,False,True,13.664546909279816,13,25.106790570080385,291.431,in_progress,0.0,0
100,31.0,-0.10484810304864277,1.3187815636994853,178.77508215537364,2.5,2.2,7,3.3378217127976244,False,True,14.193221260766133,13,25.106790570080385,291.504,in_progress,0.0,0
100,32.0,-0.2541738877209474,1.327619856251547,177.6221283171473,0.0,2.2,5,3.8719283015815487,False,True,14.788517776073157,14,25.106790570080385,291.575,in_progress,0.0,0
100,33.0,-0.4042877293856305,1.345010297428534,175.35291237500164,7.5,2.0,9,3.6062334341707087,False,True,15.396200328199546,14,25.106790570080385,291.633,in_progress,0.0,0
100,34.0,-0.536149485381682,1.3585529428367678,174.74819798373449,0.0,2.0,6,4.647274765559151,False,True,15.921437211642134,15,25.106790570080385,291.702,in_progress,0.0,0
100,35.0,-0.6734236625781932,1.372707268570322,174.38443835735478,7.5,2.0,9,4.050924429844659,False,True,16.46842440483503,15,25.106790570080385,291.763,in_progress,0.0,0
100,36.0,-0.798069060700926,1.3869824780970124,173.942503224839,0.0,2.4,3,5.982377195967471,False,True,16.964892503892347,16,25.106790570080385,291.833,in_progress,0.0,0
100,37.0,-0.9560414578588741,1.4028799704993884,173.90393162090007,-2.5,2.3,2,5.636204665250167,False,True,17.593305335328804,16,25.106790570080385,291.901,in_progress,0.0,0
100,38.0,-1.0932742990676878,1.425369925822603,172.30648636875586,0.0,2.0,6,6.227891161129615,False,True,18.140177036558242,17,25.106790570080385,291.966,in_progress,0.0,0
100,39.0,-1.2466841797044064,1.4527530191356623,171.06271258458085,0.0,2.0,6,7.000448194580684,False,True,18.7514717010785,17,25.106790570080385,292.028,in_progress,0.0,0
100,40.0,-1.3868125592097806,1.4732898634403295,171.35511260489537,10.0,1.7,11,4.736201751558219,False,True,19.309928498461286,18,25.106790570080385,292.097,in_progress,0.0,0
100,41.0,-1.5281987444989102,1.4880318434528177,172.75044361805965,10.0,1.7,11,1.8029293240529554,False,True,19.873370257879337,18,25.106790570080385,292.166,in_progress,0.0,0
100,42.0,-1.6471778710930087,1.4895516596663958,175.5753770831362,10.0,1.6,10,2.1780204319327847,False,True,20.34728739431022,18,25.106790570080385,292.225,in_progress,0.0,0
100,43.0,-1.755210481783089,1.4811585390921724,179.22151857986583,15.0,1.6,16,2.454863921491601,False,True,20.777401642193805,19,25.106790570080385,292.295,in_progress,0.0,0
100,44.0,-1.888168252500858,1.4598806801356168,-176.10939035645671,15.0,1.6,16,3.071878299098043,False,True,21.306414146690532,19,25.106790570080385,292.369,in_progress,0.0,0
100,45.0,-2.005722021766526,1.430375473459459,-171.67344052905182,2.5,2.2,7,6.566258815536003,False,True,21.773780306380896,20,25.106790570080385,292.44,in_progress,0.0,0
100,46.0,-2.1260767180943287,1.400530854100656,-169.30999089925749,5.0,2.1,8,6.295916061641275,False,True,22.25186516172029,20,25.106790570080385,292.503,in_progress,0.0,0
100,47.0,-2.238262119807763,1.3684888527604122,-167.1087758327094,17.5,1.6,17,3.3157479743433207,False,True,22.69759129533422,20,25.106790570080385,292.571,in_progress,0.0,0
100,48.0,-2.36070463243454,1.3221504146713423,-163.4399849682759,0.0,2.4,3,7.630139909070012,False,True,23.183683329217413,21,25.106790570080385,292.637,in_progress,0.0,0
100,49.0,-2.4732664914454223,1.2781170533947925,-161.43181478770367,10.0,1.6,10,4.074690934423767,False,True,23.65268330288785,21,25.106790570080385,292.696,in_progress,0.0,0
100,50.0,-2.6038849817489096,1.2262144948698375,-159.80600572789518,7.5,2.0,9,4.153836991485733,False,True,24.176822755148013,22,25.106790570080385,292.765,in_progress,0.0,0
100,51.0,-2.724385007928361,1.1725051581270685,-158.1233310401631,10.0,1.6,10,2.6301782865172454,False,True,24.685323493299983,22,25.106790570080385,292.83,in_progress,0.0,0
100,52.0,-2.8344411150077455,1.1173877956371325,-156.04016409879688,2.5,2.2,7,1.6793285393248354,False,False,25.13205843440991,22,25.106790570080385,292.899,in_progress,0.0,0
100,53.0,-2.9337857100629616,1.0681851627911427,-155.19412958803545,15.0,1.2,14,1.4860110150032624,False,False,25.535226518261272,23,25.106790570080385,292.965,in_progress,0.0,0
100,54.0,-3.047752036823467,1.0076459358857293,-153.81784364555506,0.0,2.0,6,1.4948326374531018,False,False,25.86988833561341,23,25.106790570080385,293.031,in_progress,0.0,0
100,55.0,-3.1509497128394295,0.9541573297974203,-153.40322067814398,17.5,1.6,17,1.4829099782172221,False,False,26.26742055098818,23,25.106790570080385,293.102,in_progress,0.0,0
100,56.0,-3.266867746137096,0.8902246781848467,-152.3012451581525,12.5,1.8,13,0.001,True,False,26.720005405210767,24,25.106790570080385,293.168,off_track,0.0,0
101,1.0,2.0129974235834007,1.4808387551586435,178.22010369176297,0.0,2.2,5,0.0,False,True,0.5543853586813752,6,25.106790570080385,293.3,prepare,0.0,0
101,2.0,2.013241936597414,1.4810189340425555,178.15929236335586,15.0,1.4,15,2.028189436562131,False,True,0.5535998860080278,6,25.106790570080385,293.357,in_progress,0.0,0
101,3.0,2.006100414370871,1.4803339497637442,178.4222644400198,2.5,2.2,7,3.431885694644801,False,True,0.5806817151543554,6,25.106790570080385,293.428,in_progress,0.0,0
101,4.0,1.9835133952262718,1.4773199071312224,179.22774851743353,10.0,1.7,11,2.5477657296409912,False,True,0.6655687553712076,6,25.106790570080385,293.5,in_progress,0.0,0
101,5.0,1.947251303747036,1.472632864849228,-179.6204052166867,0.0,2.2,5,4.180003473527739,False,True,0.8019870818992365,6,25.106790570080385,293.563,in_progress,0.0,0
101,6.0,1.8991845658086528,1.468322999433681,-178.73676180614063,0.0,2.3,4,4.580901308738436,False,True,0.9845358708860594,7,25.106790570080385,293.633,in_progress,0.0,0
101,7.0,1.8407428527013923,1.4675906653523174,-178.89371423826998,15.0,1.2,14,2.04678922903307,False,True,1.2105643023211938,7,25.106790570080385,293.7,in_progress,0.0,0
101,8.0,1.7699052051557589,1.4556270006667456,-176.6098771668795,-7.5,2.0,0,3.790159407692447,False,True,1.4745167066679568,7,25.106790570080385,293.763,in_progress,0.0,0
101,9.0,1.6930475794389914,1.443517429475558,-174.98660926202928,0.0,2.0,6,4.8742121085682895,False,True,1.7125377237050654,7,25.106790570080385,293.833,in_progress,0.0,0
101,10.0,1.5796307401811576,1.442396944603785,-176.88848932812897,2.5,2.2,7,4.360401237635207,False,True,2.138398713837375,7,25.106790570080385,293.901,in_progress,0.0,0
101,11.0,1.4777117667583872,1.4455945309688065,-178.77272381850736,-7.5,2.0,0,3.1940303909608856,False,True,2.5265195884973917,8,25.106790570080385,293.959,in_progress,0.0,0
101,12.0,1.3605208523251369,1.4581851485593011,178.00090133877768,-7.5,2.0,0,3.490428951574536,False,True,3.2060242434038972,8,25.106790570080385,294.034,in_progress,0.0,0
101,13.0,1.228220666738854,1.4867218701341207,173.0764518395295,-7.5,2.0,0,4.924383875825214,False,True,3.7390765620295086,9,25.106790570080385,294.101,in_progress,0.0,0
101,14.0,1.1070706327969113,1.5235321949313094,168.50208569274685,15.0,1.6,16,3.9796006888703372,False,True,4.4452777754641275,9,25.106790570080385,294.167,in_progress,0.0,0
101,15.0,0.9924251887304442,1.556692975918648,166.52182324734102,2.5,2.2,7,8.063377093864432,False,True,4.826553633631045,10,25.106790570080385,294.235,in_progress,0.0,0
101,16.0,0.8678093979177652,1.5823990911953645,167.3567461810784,-5.0,2.2,1,6.785274920025915,False,True,5.272227140069876,10,25.106790570080385,294.29,in_progress,0.0,0
101,17.0,0.7498396606919094,1.6102944028677977,166.94730419267762,0.0,2.2,5,7.374819876572906,False,True,5.706006278982049,10,25.106790570080385,294.371,in_progress,0.0,0
101,18.0,0.618007135237891,1.641637123136604,166.7225666761781,0.0,2.3,4,6.962286985448703,False,True,6.1906105519620445,11,25.106790570080385,294.428,in_progress,0.0,0
101,19.0,0.48983213995127006,1.6715999125759684,166.71955687020642,12.5,1.8,13,3.6033173774806437,False,True,6.767381183661561,11,25.106790570080385,294.496,in_progress,0.0,0
101,20.0,0.35051940987787666,1.6941244266748627,168.7651874687948,12.5,1.6,12,2.9519337094193556,False,True,7.312444882672914,12,25.106790570080385,294.561,in_progress,0.0,0
101,21.0,0.22400025018341185,1.702113326760148,172.29174103392754,15.0,1.4,15,2.2961742494533777,False,True,7.886261285930947,12,25.106790570080385,294.63,in_progress,0.0,0
101,22.0,0.10164139596904867,1.69730522023741,176.7897279489653,12.5,1.8,13,2.3885976799158994,False,True,8.373753285655832,13,25.106790570080385,294.697,in_progress,0.0,0
101,23.0,-0.016052719089653472,1.6775956009358006,-177.57641435115576,-7.5,2.0,0,2.240721488219304,False,True,8.865138653432945,13,25.106790570080385,294.771,in_progress,0.0,0
101,24.0,-0.1418736178214553,1.6579805562207348,-174.76778223215186,-2.5,2.3,2,2.1989964680173966,False,True,9.364805850656248,13,25.106790570080385,294.826,in_progress,0.0,0
101,25.0,-0.26691041123090786,1.6524867245700379,-176.09208019050644,15.0,1.6,16,1.795699624781896,False,True,9.862355273324562,14,25.106790570080385,294.898,in_progress,0.0,0
101,26.0,-0.388479089288317,1.64790107857867,-176.90946969171225,12.5,1.6,12,1.9278845548977739,False,True,10.333982471027563,14,25.106790570080385,294.965,in_progress,0.0,0
101,27.0,-0.5180206967177032,1.63179856599706,-174.98664181907594,0.0,2.0,6,2.258878326675059,False,True,10.849905053572682,15,25.106790570080385,295.041,in_progress,0.0,0
101,28.0,-0.6454135128426715,1.607946258393882,-172.46181000859661,-2.5,2.3,2,1.879971635552293,False,True,11.356979083978363,15,25.106790570080385,295.1,in_progress,0.0,0
101,29.0,-0.7634238332674914,1.588526541455791,-171.7987673410482,0.0,2.0,6,1.7695755592513582,False,True,11.827002755671966,16,25.106790570080385,295.169,in_progress,0.0,0
101,30.0,-0.8958515843356936,1.5632784046933186,-170.6023943631054,0.0,2.0,6,1.5885663725235089,False,True,12.354447912566389,16,25.106790570080385,295.226,in_progress,0.0,0
101,31.0,-1.0294141410868463,1.5326833982755423,-168.89022276865768,0.0,2.2,5,1.4157145090564272,False,True,12.88714978074924,16,25.106790570080385,295.293,in_progress,0.0,0
101,32.0,-1.164975058095853,1.4980634431353956,-167.40129165763173,15.0,1.2,14,1.419583024432948,False,True,13.426656781854335,17,25.106790570080385,295.379,in_progress,0.0,0
101,33.0,-1.3138556153943668,1.4507185003507759,-164.72555987723914,12.5,1.8,13,1.4248175608542153,False,True,14.018979508189105,17,25.106790570080385,295.435,in_progress,0.0,0
101,34.0,-1.4186349382408652,1.406604839442904,-161.5344346200115,0.0,2.4,3,1.424576398032058,False,True,14.435597533089977,18,25.106790570080385,295.507,in_progress,0.0,0
101,35.0,-1.542329651073065,1.3538232428050092,-159.45227250130907,15.0,1.2,14,3.5279500420577983,False,True,14.926895594316564,18,25.106790570080385,295.571,in_progress,0.0,0
101,36.0,-1.653625427838449,1.3051426008036866,-158.1566928450978,10.0,1.6,10,4.613105188095915,False,True,15.369179166161405,18,25.106790570080385,295.639,in_progress,0.0,0
101,37.0,-1.7607725451772542,1.24460704646167,-154.7871886431312,0.0,2.2,5,6.698354948745591,False,True,15.794695362681633,19,25.106790570080385,295.708,in_progress,0.0,0
101,38.0,-1.8720735718707027,1.1825517174533537,-153.12106269327865,12.5,1.6,12,2.82531838140841,False,True,16.234443615011624,19,25.106790570080385,295.766,in_progress,0.0,0
101,39.0,-1.9748836181574283,1.1211820107987127,-151.36173316527885,5.0,2.1,8,2.2155355797501453,False,False,16.642183287202784,20,25.106790570080385,295.834,in_progress,0.0,0
101,40.0,-2.0785536308134653,1.0471202864383984,-148.265491423621,-7.5,2.0,0,1.4377711087821048,False,False,17.05298805957295,20,25.106790570080385,295.901,in_progress,0.0,0
101,41.0,-2.188507115660243,0.9698910912052862,-146.76856013413024,12.5,1.8,13,1.4350739505594954,False,False,17.48585986895413,20,25.106790570080385,295.976,in_progress,0.0,0
101,42.0,-2.3033844374878325,0.8889941937426106,-145.76423256109737,7.5,2.0,9,0.001,True,False,17.940644851275916,21,25.106790570080385,296.039,off_track,0.0,0
102,1.0,0.8081677791442224,1.5250759088430133,-159.42721215503127,5.0,2.1,8,0.0,False,True,0.554299076982713,10,25.106790570080385,296.168,prepare,0.0,0
102,2.0,0.8081947219070561,1.5252661364290798,-159.46307079907652,0.0,2.2,5,1.2770136208273641,False,True,0.5540272416547282,10,25.106790570080385,296.232,in_progress,0.0,0
102,3.0,0.8001023298541191,1.5206465511472607,-159.14287607643234,5.0,2.1,8,1.1965081381835228,False,True,0.5895244145505685,10,25.106790570080385,296.306,in_progress,0.0,0
102,4.0,0.7751222321367902,1.5060572836410713,-158.0105959999724,5.0,2.1,8,1.1748471554510465,False,True,0.6993886218041854,10,25.106790570080385,296.367,in_progress,0.0,0
102,5.0,0.7401959275490171,1.483733190310848,-156.2238491737063,0.0,2.0,6,1.1709378717583723,False,True,0.8546893587918616,11,25.106790570080385,296.433,in_progress,0.0,0
102,6.0,0.6943561436201885,1.4571017143929514,-154.88435839494574,12.5,1.6,12,1.1760287280518735,False,True,1.056172368311241,11,25.106790570080385,296.498,in_progress,0.0,0
102,7.0,0.6403344834850524,1.4169792091088607,-151.8494421272688,0.0,2.3,4,1.1858994545009263,False,True,1.3012961815064839,11,25.106790570080385,296.562,in_progress,0.0,0
102,8.0,0.5788601544201645,1.3692625377439076,-148.96080317391508,0.0,2.2,5,1.1897586868132457,False,True,1.5180694945059665,11,25.106790570080385,296.629,in_progress,0.0,0
102,9.0,0.49994998795480544,1.3122509019722233,-147.2672755614115,-5.0,2.2,1,1.205644239805279,False,True,1.8507981582475104,11,25.106790570080385,296.689,in_progress,0.0,0
102,10.0,0.40872610220787453,1.2508751573731767,-146.83843408431335,-2.5,2.3,2,1.223388972277744,False,True,2.2338897227774406,12,25.106790570080385,296.772,in_progress,0.0,0
102,11.0,0.30213283356222026,1.1789785620543436,-146.4986307350512,2.5,2.2,7,1.2356221800753195,False,True,2.5918439808285147,12,25.106790570080385,296.844,in_progress,0.0,0
102,12.0,0.1850541551500985,1.091933802241654,-144.96149470291044,0.0,2.2,5,1.2550785501840687,False,False,3.0609426022088244,12,25.106790570080385,296.903,in_progress,0.0,0
102,13.0,0.09067687355378741,1.0192804249109273,-143.87218550646378,15.0,1.2,14,1.2645510279427992,False,False,3.4391633632563896,13,25.106790570080385,296.97,in_progress,0.0,0
102,14.0,-0.0082287503350994,0.9357719430400291,-142.06730131721062,12.5,1.8,13,1.2703679696922259,False,False,3.785151575691162,13,25.106790570080385,297.032,in_progress,0.0,0
102,15.0,-0.09293588788939378,0.851487641163958,-139.0616268165395,12.5,1.8,13,0.001,True,False,4.112531922374369,13,25.106790570080385,297.097,off_track,0.0,0
103,1.0,-0.4448725480139402,1.4700120188503747,179.95409404419414,12.5,1.8,13,0.0,False,True,0.5581576523240789,14,25.106790570080385,297.229,prepare,0.0,0
103,2.0,-0.44473712059911075,1.4699387186115727,179.9644884032218,5.0,2.1,8,3.7630100880062276,False,True,0.5576180659539853,14,25.106790570080385,297.301,in_progress,0.0,0
103,3.0,-0.4525497924208097,1.4708798569420436,179.7021642931055,0.0,2.0,6,4.126581701812512,False,True,0.5887381472380243,14,25.106790570080385,297.372,in_progress,0.0,0
103,4.0,-0.47881760128425727,1.4692681371629905,-179.91797865545675,0.0,2.4,3,4.017733894746381,False,True,0.6933584682231375,15,25.106790570080385,297.432,in_progress,0.0,0
103,5.0,-0.5154941093286082,1.469188696592498,-179.87993361452783,0.0,2.4,3,4.029512485809182,False,True,0.8394402689241076,15,25.106790570080385,297.496,in_progress,0.0,0
103,6.0,-0.5752691705918924,1.4685631426995622,-179.83367844469203,0.0,2.4,3,4.0596685195684525,False,True,1.0775219221748011,15,25.106790570080385,297.565,in_progress,0.0,0
103,7.0,-0.6387060281837318,1.4673075188323723,-179.60740643868127,0.0,2.0,6,3.691609390254196,False,True,1.3301922895237184,15,25.106790570080385,297.619,in_progress,0.0,0
103,8.0,-0.7236692643220852,1.466459070386042,-179.56003395156236,0.0,2.4,3,4.229122439373187,False,True,1.6685992544268113,15,25.106790570080385,297.696,in_progress,0.0,0
103,9.0,-0.8324600524235402,1.464389866164792,-179.33895462505612,0.0,2.4,3,4.329325720439661,False,True,2.1019104127917574,16,25.106790570080385,297.768,in_progress,0.0,0
103,10.0,-0.9533116681131029,1.460868382495739,-178.95722117981694,7.5,2.0,9,3.0506131623072656,False,True,2.5831490061030857,16,25.106790570080385,297.83,in_progress,0.0,0
103,11.0,-1.0769953751490842,1.4511165158286707,-177.42678617424775,7.5,2.0,9,2.693812417206778,False,True,3.075656668045526,17,25.106790570080385,297.903,in_progress,0.0,0
103,12.0,-1.210787213957447,1.4333571171295452,-175.14613303960928,-2.5,2.3,2,2.559152233855187,False,True,3.6083257681787497,17,25.106790570080385,297.966,in_progress,0.0,0
103,13.0,-1.3351247562869921,1.4215455569960525,-175.02161572748605,17.5,1.6,17,1.6731218845801505,False,True,4.103221900502108,17,25.106790570080385,298.038,in_progress,0.0,0
103,14.0,-1.4806127806504903,1.4112882929831947,-175.44404797436144,-5.0,2.2,1,2.3807957295771955,False,True,4.682528101762992,18,25.106790570080385,298.097,in_progress,0.0,0
103,15.0,-1.6135322176606266,1.4022350564210646,-176.0032097741504,-7.5,2.0,0,3.794647105493764,False,True,5.211485211385808,18,25.106790570080385,298.146,in_progress,0.0,0
103,16.0,-1.7380073150957598,1.404224034414123,-178.19724042827227,-7.5,2.0,0,3.3644045359352215,False,True,5.707302070819942,19,25.106790570080385,298.233,in_progress,0.0,0
103,17.0,-1.8834172048006013,1.4142491912859754,178.95601900255156,15.0,1.2,14,1.9946010739991236,False,True,6.286196795391677,19,25.106790570080385,298.295,in_progress,0.0,0
103,18.0,-2.0088846794636583,1.4237695537380206,177.40173034469584,7.5,2.0,9,2.665746819680448,False,True,6.7861894120867845,20,25.106790570080385,298.356,in_progress,0.0,0
103,19.0,-2.130505328069449,1.422350166711724,178.79538053103835,10.0,1.6,10,2.5752809561529655,False,True,7.270246169800173,20,25.106790570080385,298.433,in_progress,0.0,0
103,20.0,-2.2561270310212054,1.409624164332591,-178.08279571549826,12.5,1.6,12,2.7877730416050595,False,True,7.770144318365169,20,25.106790570080385,298.498,in_progress,0.0,0
103,21.0,-2.379223958412649,1.3848694579650913,-173.8760876772858,-7.5,2.0,0,4.2939438149391,False,True,8.259577324352978,21,25.106790570080385,298.571,in_progress,0.0,0
103,22.0,-2.506105400872673,1.363688712863301,-172.52818178267697,10.0,1.6,10,3.6010025211070333,False,True,8.776886769754826,21,25.106790570080385,298.632,in_progress,0.0,0
103,23.0,-2.619346683614992,1.3498611491161556,-172.71312507210806,-5.0,2.2,1,4.905670704695728,False,True,9.22890296299582,22,25.106790570080385,298.696,in_progress,0.0,0
103,24.0,-2.7394020460304516,1.3256540662022627,-170.93246141110075,0.0,2.3,4,5.707702748541355,False,True,9.720832529567963,22,25.106790570080385,298.766,in_progress,0.0,0
103,25.0,-2.8647171103789137,1.2933002743492463,-168.43572313016108,15.0,1.2,14,2.5758556991152313,False,True,10.224690234592654,22,25.106790570080385,298.833,in_progress,0.0,0
103,26.0,-2.9790692289018663,1.2517335220507404,-164.83234444173135,12.5,1.6,12,3.0201648264518104,False,True,10.686376398588065,23,25.106790570080385,298.906,in_progress,0.0,0
103,27.0,-3.097939738369956,1.1986463534792844,-160.75811930693249,5.0,2.1,8,3.594680196836589,False,True,11.090203762098621,23,25.106790570080385,298.972,in_progress,0.0,0
103,28.0,-3.2052207938599624,1.1368901345930393,-156.0183117036067,10.0,1.6,10,1.5850634782820077,False,True,11.508709207503397,24,25.106790570080385,299.035,in_progress,0.0,0
103,29.0,-3.299835273353775,1.0687039040765298,-150.96173167987916,15.0,1.2,14,1.4146598939990391,False,False,11.875905468318336,24,25.106790570080385,299.101,in_progress,0.0,0
103,30.0,-3.383844054790715,0.9958019378147813,-146.16259676464205,0.0,2.2,5,1.420500061652065,False,False,12.077352095296801,24,25.106790570080385,299.168,in_progress,0.0,0
103,31.0,-3.4748599686399464,0.9153681544854781,-142.89122841704304,-7.5,2.0,0,1.4054041298135937,False,False,12.077352095296801,24,25.106790570080385,299.239,in_progress,0.0,0
103,32.0,-3.5701538810083093,0.8389577780591896,-142.1948147243986,17.5,1.6,17,0.001,True,False,12.369631051127266,24,25.106790570080385,299.3,off_track,0.0,0
104,1.0,-1.7002798999431439,1.4732209318188205,179.69961890585233,2.5,2.2,7,0.0,False,True,0.5584537372112508,19,25.106790570080385,299.433,prepare,0.0,0
104,2.0,-1.7000702193582535,1.4731952549832807,179.70447708031156,0.0,2.4,3,4.380199621965135,False,True,0.5576180659539881,19,25.106790570080385,299.491,in_progress,0.0,0
104,3.0,-1.7099629512718377,1.4730807032110624,179.71386401881978,0.0,2.4,3,4.303021051064624,False,True,0.5970178030813955,19,25.106790570080385,299.569,in_progress,0.0,0
104,4.0,-1.7383664440708428,1.4728041341048825,179.82380045233882,10.0,1.6,10,2.5780852658742477,False,True,0.710141335979042,19,25.106790570080385,299.634,in_progress,0.0,0
104,5.0,-1.77941181436794,1.4666761960491361,-178.7425271231498,7.5,2.0,9,3.4555589794607173,False,True,0.873496414669947,19,25.106790570080385,299.696,in_progress,0.0,0
104,6.0,-1.8428829504867403,1.455507805344771,-176.5920413078479,-2.5,2.3,2,5.156775067098303,False,True,1.1259239395677718,19,25.106790570080385,299.761,in_progress,0.0,0
104,7.0,-1.9073585900404506,1.4470100148578584,-175.547187582008,-7.5,2.0,0,4.204717416923001,False,True,1.3824819423348873,19,25.106790570080385,299.833,in_progress,0.0,0
104,8.0,-1.9947084227452492,1.4454431564515529,-176.75514672572243,2.5,2.2,7,4.844776496983277,False,True,1.7303418462412985,20,25.106790570080385,299.898,in_progress,0.0,0
104,9.0,-2.0928063301969306,1.4395051452921999,-176.62982232711755,7.5,2.0,9,3.9134160296829124,False,True,2.1208860967262293,20,25.106790570080385,299.966,in_progress,0.0,0
104,10.0,-2.2024274692004067,1.4212869652149311,-174.22683590149146,2.5,2.2,7,5.5782273562772495,False,True,2.556664424117472,20,25.106790570080385,300.043,in_progress,0.0,0
104,11.0,-2.3349195437262944,1.3921298196601617,-171.15027487873294,7.5,2.0,9,4.847121657868502,False,True,3.083366980568583,21,25.106790570080385,300.109,in_progress,0.0,0
